T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.35,37,48,0.140454,0.10404,0.064405,0.007533,3.17998,0.192495,3.1917,0.051888,2.9888
1.37,37,48,0.159517,0.116436,0.07945,0.0094986,3.72385,0.209811,3.2333,0.054008,2.6408
1.39,37,48,0.101815,0.073248,0.091587,0.0103183,4.3765,0.209009,3.1417,0.055867,2.2821
1.41,37,48,0.14331,0.101638,0.098275,0.0104911,3.15621,0.221706,3.4,0.058738,2.256
1.43,37,48,-0.000121,-8.5e-05,0.110656,0.0107579,3.04298,0.238185,3.4833,0.060862,2.1525
1.45,37,48,0.092372,0.063705,0.102268,0.0102885,2.88253,0.233714,3.4667,0.062337,2.2853
1.47,37,48,0.142293,0.096798,0.119457,0.0106054,2.46205,0.248155,3.575,0.065014,2.0774
1.49,37,48,0.113395,0.076104,0.126059,0.0108297,2.99423,0.251685,3.65,0.066461,1.9966
1.51,37,48,0.263567,0.174548,0.119962,0.011301,3.13096,0.250207,3.7417,0.068945,2.0857
1.53,37,48,-0.084926,-0.055507,0.139825,0.0116216,2.43941,0.255243,3.7583,0.070841,1.8254
1.55,37,48,-0.022264,-0.014364,0.14321,0.0113551,2.41706,0.263426,3.825,0.072544,1.8394
1.57,37,48,-0.044789,-0.028528,0.129223,0.0120859,3.5515,0.276974,4.0333,0.075731,2.1434
1.59,37,48,0.326119,0.205106,0.142373,0.012049,3.80357,0.280161,3.9333,0.076548,1.9678
1.61,37,48,0.118864,0.073829,0.16388,0.0119824,3.95479,0.290698,3.9917,0.078696,1.7738
0.85,38,48,0.235129,0.276623,0.059654,0.0043671,3.85248,0.006574,1.025,0.002579,0.1102
0.87,38,48,0.429516,0.493697,0.067772,0.0042017,2.6457,0.02625,1.1,0.003038,0.3873
0.89,38,48,0.569015,0.639343,0.06191,0.0042592,2.82308,0.030563,1.125,0.00353,0.4937
0.91,38,48,0.641299,0.704725,0.069033,0.00485,3.11613,0.026466,1.15,0.004355,0.3834
0.93,38,48,0.405354,0.435864,0.061501,0.0049746,2.30047,0.031267,1.1917,0.005082,0.5084
0.95,38,48,0.658757,0.693429,0.067013,0.005265,2.69168,0.041282,1.2833,0.006257,0.616
0.97,38,48,-0.060351,-0.062218,0.064566,0.0054588,2.4281,0.046708,1.3417,0.007234,0.7234
0.99,38,48,0.273405,0.276167,0.083699,0.0057945,3.22585,0.059062,1.5083,0.008681,0.7056
1.01,38,48,0.575357,0.569661,0.099909,0.0066045,3.32471,0.067883,1.5917,0.010116,0.6794
1.03,38,48,0.407704,0.395829,0.10538,0.0075127,4.22358,0.065283,1.6,0.011925,0.6195
1.05,38,48,0.243409,0.231818,0.098718,0.0081685,2.92619,0.080714,1.8583,0.014283,0.8176
1.07,38,48,0.216127,0.201988,0.109302,0.0080142,2.9593,0.096506,1.975,0.016298,0.8829
1.09,38,48,0.184349,0.169128,0.089013,0.0079028,3.5538,0.102716,2.075,0.020005,1.1539
1.11,38,48,0.378892,0.341344,0.08804,0.0078227,2.95952,0.108017,2.1833,0.02198,1.2269
1.13,38,48,-0.103285,-0.091402,0.068929,0.0069421,3.05173,0.111581,2.2833,0.02547,1.6188
1.15,38,48,0.15059,0.130947,0.046059,0.0056796,3.7233,0.132663,2.4583,0.02747,2.8803
1.17,38,48,0.258217,0.220698,0.0285,0.0042278,3.8436,0.131557,2.35,0.029221,4.616
1.19,38,48,0.054812,0.046061,0.017463,0.0029074,2.45132,0.140912,2.5083,0.032433,8.069
1.21,38,48,0.180728,0.149362,0.014037,0.0022713,2.42834,0.150211,2.4917,0.03495,10.701
1.23,38,48,0.018262,0.014847,0.014618,0.0022222,3.22709,0.15892,2.725,0.036907,10.8714
1.25,38,48,0.05179,0.041432,0.018205,0.00291,3.50371,0.161322,2.8583,0.039475,8.8614
1.27,38,48,0.272569,0.214621,0.028415,0.0041736,3.09136,0.169572,2.8333,0.042484,5.9677
1.29,38,48,0.111355,0.086321,0.038215,0.0053221,2.90591,0.180631,2.9667,0.044213,4.7267
1.31,38,48,0.247863,0.189209,0.047301,0.0062565,2.89929,0.18518,2.9083,0.048419,3.9149
1.33,38,48,0.147546,0.110937,0.058525,0.0069959,3.92142,0.18968,3.1417,0.049808,3.241
1.35,38,48,0.181424,0.134388,0.062126,0.0075777,3.45901,0.208928,3.1833,0.051411,3.363
1.37,38,48,0.097828,0.071407,0.074291,0.0084871,3.35,0.211229,3.3167,0.054333,2.8433
1.39,38,48,0.211408,0.152092,0.085419,0.0090194,3.01197,0.215625,3.35,0.056847,2.5243
1.41,38,48,0.060298,0.042764,0.092691,0.0094397,2.30283,0.22106,3.3417,0.059342,2.3849
1.43,38,48,0.134949,0.09437,0.093356,0.0102297,3.27756,0.228497,3.4833,0.06067,2.4476
1.45,38,48,0.068192,0.047029,0.109954,0.0107,3.94943,0.237189,3.5833,0.06271,2.1572
1.47,38,48,0.13764,0.093633,0.112975,0.0106535,3.90556,0.244086,3.6,0.064667,2.1605
1.49,38,48,0.291198,0.195435,0.117641,0.0107703,3.52664,0.252065,3.85,0.06709,2.1427
1.51,38,48,0.118824,0.078691,0.120963,0.0109533,3.29912,0.254598,3.8167,0.069745,2.1048
1.53,38,48,0.051478,0.033646,0.138417,0.0121012,3.95133,0.2682,3.825,0.071361,1.9376
1.55,38,48,0.097169,0.06269,0.161621,0.012016,3.83866,0.263845,3.7417,0.072414,1.6325
1.57,38,48,0.137711,0.087714,0.167074,0.0119967,3.87634,0.26476,3.8583,0.074758,1.5847
1.59,38,48,0.030716,0.019319,0.155038,0.0115566,4.15347,0.282215,3.8417,0.076729,1.8203
1.61,38,48,0.218701,0.135839,0.165233,0.011638,3.3853,0.282895,4.0667,0.077586,1.7121
0.85,39,48,0.519288,0.610927,0.064922,0.003959,3.26061,0.026482,1.0833,0.002427,0.4079
0.87,39,48,0.625283,0.718716,0.051679,0.0040081,2.89264,0.02291,1.0917,0.003006,0.4433
0.89,39,48,0.533818,0.599796,0.048212,0.0042581,3.63996,0.030941,1.1667,0.003621,0.6418
0.91,39,48,0.389177,0.427667,0.063004,0.0042938,3.01888,0.020378,1.1167,0.004123,0.3234
0.93,39,48,0.565339,0.607892,0.088973,0.0046355,3.03875,0.033988,1.2083,0.005197,0.382
0.95,39,48,0.450029,0.473714,0.072247,0.0050993,2.7374,0.041605,1.2917,0.006236,0.5759
0.97,39,48,0.238788,0.246173,0.073164,0.0052947,3.04121,0.048513,1.3667,0.006916,0.6631
0.99,39,48,0.03865,0.039041,0.081589,0.0058345,4.67371,0.053568,1.425,0.008514,0.6566
1.01,39,48,0.432927,0.428641,0.082081,0.006332,3.41139,0.077734,1.625,0.010558,0.947
1.03,39,48,0.268902,0.26107,0.102899,0.007069,3.21934,0.068232,1.6417,0.012243,0.6631
1.05,39,48,0.441968,0.420922,0.098583,0.0077224,3.34261,0.067188,1.75,0.014142,0.6815
1.07,39,48,0.216043,0.201909,0.117145,0.0084033,3.27771,0.081003,1.9083,0.016529,0.6915
1.09,39,48,0.173281,0.158973,0.101953,0.0079314,3.03383,0.093529,2.025,0.018837,0.9174
1.11,39,48,-0.007631,-0.006875,0.082604,0.0074886,3.01729,0.107669,2.1917,0.022237,1.3034
1.13,39,48,0.232006,0.205315,0.062447,0.0063193,3.31421,0.11473,2.25,0.024758,1.8373
1.15,39,48,0.237044,0.206125,0.046212,0.005472,3.33654,0.127042,2.2833,0.027062,2.7491
1.17,39,48,0.142222,0.121557,0.03707,0.0045406,2.90231,0.131981,2.4583,0.029706,3.5603
1.19,39,48,0.335597,0.282015,0.023028,0.0031077,2.80963,0.13906,2.525,0.032313,6.0387
1.21,39,48,0.31239,0.258174,0.016373,0.0025188,3.17938,0.144611,2.575,0.035004,8.8325
1.23,39,48,0.101116,0.082208,0.012993,0.0020484,1.94587,0.156623,2.6833,0.037153,12.0547
1.25,39,48,-0.166466,-0.133173,0.021009,0.0028937,2.53962,0.162859,2.7333,0.039504,7.752
1.27,39,48,0.106596,0.083934,0.029646,0.0041817,2.79765,0.168058,2.825,0.042962,5.6688
1.29,39,48,0.109468,0.084859,0.03771,0.0050938,3.08042,0.181538,2.9167,0.045103,4.8141
1.31,39,48,-0.051553,-0.039353,0.052832,0.0061896,3.36862,0.194107,2.8833,0.047812,3.6741
1.33,39,48,-0.028323,-0.021296,0.070027,0.0076523,3.91953,0.189063,2.95,0.049747,2.6998
1.35,39,48,0.115643,0.085662,0.077393,0.0081686,3.98285,0.194674,3.0667,0.05195,2.5154
1.37,39,48,0.002591,0.001891,0.089472,0.0092677,3.2063,0.20997,3.2333,0.0543,2.3468
1.39,39,48,0.128167,0.092207,0.099097,0.0091311,2.76525,0.216139,3.2833,0.057057,2.1811
1.41,39,48,0.202219,0.143418,0.102848,0.0098025,3.40564,0.225172,3.3333,0.059447,2.1894
1.43,39,48,0.126431,0.088413,0.118002,0.0108001,3.13564,0.225222,3.4917,0.060887,1.9086
1.45,39,48,0.145854,0.100589,0.128314,0.0105845,3.02237,0.235093,3.475,0.063704,1.8322
1.47,39,48,0.237161,0.161334,0.133008,0.0112709,3.55979,0.245483,3.6083,0.065148,1.8456
1.49,39,48,0.16544,0.111034,0.129583,0.0107028,4.24388,0.255185,3.6417,0.06701,1.9693
1.51,39,48,0.286192,0.189531,0.132424,0.011439,4.02875,0.254661,3.8,0.068725,1.9231
1.53,39,48,0.116257,0.075985,0.133134,0.012274,3.264,0.265627,3.8,0.070992,1.9952
1.55,39,48,0.127803,0.082453,0.158977,0.0123989,3.31283,0.265428,3.7583,0.072573,1.6696
1.57,39,48,0.130636,0.083207,0.156823,0.0125267,2.63106,0.274869,3.9917,0.07508,1.7527
1.59,39,48,0.140139,0.088138,0.165394,0.0122346,3.13877,0.284473,3.9917,0.076931,1.72
1.61,39,48,0.055764,0.034636,0.153912,0.0122192,3.63982,0.284855,3.925,0.079933,1.8508
0.85,40,48,0.286879,0.337505,0.051782,0.0041738,2.86586,0.0251,1.0833,0.002738,0.4847
0.87,40,48,-0.487635,-0.5605,0.058411,0.0042633,3.12203,0.019609,1.0833,0.003186,0.3357
0.89,40,48,0.104595,0.117523,0.06244,0.0042972,3.43718,0.03434,1.1833,0.003935,0.55
0.91,40,48,0.529898,0.582305,0.064501,0.0045902,3.06209,0.027891,1.1333,0.004253,0.4324
0.93,40,48,0.395826,0.42562,0.061023,0.0042838,3.86997,0.044067,1.2417,0.005234,0.7221
0.95,40,48,0.234237,0.246565,0.050047,0.0046494,3.20524,0.046458,1.3083,0.006232,0.9283
0.97,40,48,0.409135,0.421789,0.078474,0.0057955,4.18579,0.042535,1.3583,0.007306,0.542
0.99,40,48,0.290967,0.293906,0.096696,0.0059877,2.50685,0.048564,1.475,0.008796,0.5022
1.01,40,48,0.388683,0.384835,0.117669,0.007057,2.71742,0.056645,1.5333,0.010522,0.4814
1.03,40,48,0.258997,0.251454,0.101866,0.0074097,2.71077,0.081237,1.8083,0.012153,0.7975
1.05,40,48,0.324819,0.309352,0.091348,0.0077981,2.88328,0.082064,1.8417,0.014714,0.8984
1.07,40,48,0.306267,0.286231,0.111102,0.0083702,2.47022,0.082393,1.9,0.016674,0.7416
1.09,40,48,0.265615,0.243683,0.092251,0.0084138,3.03415,0.084437,1.9583,0.018945,0.9153
1.11,40,48,0.215728,0.19435,0.088535,0.0075631,2.84081,0.107243,2.25,0.022085,1.2113
1.13,40,48,0.220404,0.195047,0.062743,0.0066242,2.79753,0.119766,2.3,0.024848,1.9088
1.15,40,48,0.342504,0.297829,0.042744,0.0050638,3.63228,0.127975,2.3167,0.026881,2.994
1.17,40,48,0.175469,0.149973,0.030793,0.0039057,3.07111,0.135863,2.375,0.030273,4.4121
1.19,40,48,0.206463,0.173498,0.020937,0.0029354,2.95593,0.148583,2.525,0.032201,7.0968
1.21,40,48,0.180083,0.148829,0.012358,0.0019465,2.48051,0.148611,2.55,0.035435,12.0258
1.23,40,48,-0.052831,-0.042952,0.012828,0.0021349,2.86184,0.15445,2.775,0.036683,12.0401
1.25,40,48,0.273338,0.218671,0.015426,0.0023613,2.67241,0.165001,2.7333,0.039999,10.6964
1.27,40,48,0.203217,0.160013,0.025651,0.0035261,2.87401,0.173572,2.9083,0.043533,6.7666
1.29,40,48,0.063578,0.049286,0.036093,0.0047731,3.39049,0.182605,2.9,0.04481,5.0593
1.31,40,48,-0.145403,-0.110995,0.043236,0.0054339,3.1753,0.182979,2.975,0.046781,4.2321
1.33,40,48,0.144593,0.108716,0.063717,0.0074679,3.08596,0.197331,3.0833,0.050213,3.097
1.35,40,48,0.237553,0.175965,0.072867,0.0083235,3.31259,0.204785,3.15,0.051653,2.8104
1.37,40,48,0.142311,0.103877,0.0755,0.0086222,3.26948,0.208146,3.1583,0.055053,2.7569
1.39,40,48,0.107638,0.077437,0.086914,0.0086669,2.71262,0.217441,3.4167,0.056651,2.5018
1.41,40,48,0.201978,0.143247,0.091298,0.0095548,2.92789,0.223321,3.4417,0.059592,2.4461
1.43,40,48,0.169715,0.118682,0.115319,0.0099627,2.74506,0.226844,3.45,0.060749,1.9671
1.45,40,48,0.174921,0.120635,0.126426,0.0108009,2.65194,0.235809,3.6417,0.063675,1.8652
1.47,40,48,0.025741,0.017511,0.130608,0.0114055,2.53243,0.240738,3.5,0.066016,1.8432
1.49,40,48,0.002995,0.00201,0.141314,0.0116182,2.50738,0.251117,3.775,0.068139,1.777
1.51,40,48,0.155633,0.103068,0.150695,0.0112938,3.42453,0.253626,3.6917,0.069289,1.683
1.53,40,48,0.139393,0.091106,0.14569,0.0115016,2.88754,0.265175,3.7083,0.070276,1.8201
1.55,40,48,-0.020119,-0.01298,0.122046,0.0112464,2.92622,0.26896,3.8333,0.072819,2.2038
1.57,40,48,0.052066,0.033163,0.161827,0.0114192,3.34006,0.275728,4.0417,0.075195,1.7038
1.59,40,48,0.161863,0.101801,0.159842,0.01103,3.65479,0.278248,3.9083,0.076837,1.7408
1.61,40,48,0.126497,0.07857,0.166198,0.0116928,3.05416,0.281546,4.0333,0.078281,1.694
0.85,41,48,0.648211,0.762601,0.044921,0.0038265,3.27509,0.02672,1.075,0.002608,0.5948
0.87,41,48,0.574641,0.660507,0.055237,0.0046215,2.54063,0.021581,1.0833,0.003024,0.3907
0.89,41,48,0.3169,0.356067,0.052083,0.0042465,3.25153,0.036036,1.15,0.003599,0.6919
0.91,41,48,0.771099,0.847362,0.060493,0.0045436,4.00976,0.024805,1.1333,0.004463,0.41
0.93,41,48,0.38313,0.411968,0.06056,0.0047747,2.93227,0.025853,1.15,0.005187,0.4269
0.95,41,48,0.533395,0.561469,0.069458,0.0050563,2.85681,0.048068,1.3,0.006221,0.692
0.97,41,48,0.5364,0.55299,0.079757,0.0054101,2.58468,0.044597,1.325,0.007136,0.5592
0.99,41,48,0.464456,0.469147,0.090234,0.0056333,3.11455,0.056543,1.4417,0.008637,0.6266
1.01,41,48,0.263845,0.261233,0.091288,0.0060141,3.05379,0.071359,1.575,0.01025,0.7817
1.03,41,48,0.363581,0.352991,0.098512,0.007102,3.12693,0.075274,1.7167,0.012435,0.7641
1.05,41,48,0.131836,0.125558,0.122549,0.0082855,3.20169,0.074243,1.8083,0.013943,0.6058
1.07,41,48,0.218767,0.204455,0.112784,0.0082996,3.79983,0.087166,1.9667,0.016638,0.7729
1.09,41,48,-0.054078,-0.049613,0.095387,0.0076789,3.76758,0.10149,2.1167,0.019209,1.064
1.11,41,48,0.388678,0.35016,0.083972,0.0077518,2.98396,0.096268,2.0833,0.021785,1.1464
1.13,41,48,0.355664,0.314747,0.062318,0.0066852,3.49128,0.114119,2.2333,0.024588,1.8312
1.15,41,48,0.000724,0.000629,0.041001,0.0052975,3.28721,0.130574,2.3167,0.026946,3.1847
1.17,41,48,0.059321,0.050702,0.030946,0.0040354,4.71205,0.125321,2.3417,0.029326,4.0496
1.19,41,48,0.086403,0.072608,0.020277,0.0030664,2.66657,0.144556,2.4583,0.031865,7.1292
1.21,41,48,0.203474,0.16816,0.014093,0.0023138,2.36719,0.155102,2.5833,0.035352,11.0059
1.23,41,48,0.266986,0.217062,0.013202,0.0023021,3.08845,0.153958,2.6167,0.037992,11.6621
1.25,41,48,0.196118,0.156894,0.018187,0.0029049,2.57535,0.161709,2.8333,0.039789,8.8915
1.27,41,48,0.139707,0.110006,0.02756,0.0041823,3.06803,0.178971,2.85,0.041895,6.4938
1.29,41,48,0.266368,0.206487,0.03939,0.0053855,3.73174,0.18317,2.9167,0.04485,4.6502
1.31,41,48,0.104071,0.079443,0.049839,0.0065448,3.33223,0.191887,3.1,0.04847,3.8502
1.33,41,48,0.320368,0.240878,0.063,0.0076901,3.0361,0.193642,3.0417,0.050224,3.0737
1.35,41,48,0.166647,0.123442,0.076633,0.0085233,3.5977,0.197465,3.1917,0.05115,2.5768
1.37,41,48,0.083593,0.061017,0.081765,0.009037,4.27672,0.211437,3.2833,0.05412,2.5859
1.39,41,48,-0.039479,-0.028402,0.085515,0.0088508,2.80273,0.211915,3.2917,0.055657,2.4781
1.41,41,48,0.042987,0.030488,0.100086,0.0094481,3.09318,0.225954,3.375,0.059563,2.2576
1.43,41,48,0.186677,0.130543,0.120837,0.0106651,3.10689,0.234632,3.6167,0.060778,1.9417
1.45,41,48,0.115928,0.07995,0.124027,0.0108949,3.57502,0.241696,3.5667,0.062905,1.9487
1.47,41,48,0.090998,0.061904,0.133104,0.0113393,3.37391,0.242936,3.55,0.065321,1.8252
1.49,41,48,0.044913,0.030143,0.139439,0.0116026,2.88682,0.258809,3.6417,0.06773,1.8561
1.51,41,48,-0.021454,-0.014208,0.148115,0.01174,3.14058,0.256349,3.7583,0.069455,1.7307
1.53,41,48,0.073081,0.047765,0.148848,0.0118328,2.83069,0.268671,3.8833,0.071184,1.805
1.55,41,48,0.137672,0.088821,0.145771,0.0115377,2.78073,0.26491,3.925,0.073159,1.8173
1.57,41,48,-0.002994,-0.001907,0.152034,0.0116996,3.39396,0.276502,3.9583,0.075094,1.8187
1.59,41,48,0.115746,0.072796,0.174014,0.012214,3.9187,0.283366,3.8833,0.077398,1.6284
1.61,41,48,0.006816,0.004234,0.140151,0.0121602,2.68615,0.279422,4.0167,0.078577,1.9937
0.85,42,48,0.368514,0.433546,0.058592,0.0042814,2.95404,0.017692,1.0667,0.002752,0.302
0.87,42,48,0.401845,0.461891,0.049999,0.0041663,2.84362,0.015602,1.0583,0.002988,0.312
0.89,42,48,0.545916,0.613389,0.053484,0.0043721,2.75653,0.02834,1.1167,0.003382,0.5299
0.91,42,48,0.41945,0.460934,0.070222,0.0045674,3.27319,0.031237,1.1667,0.004232,0.4448
0.93,42,48,0.504598,0.542579,0.064074,0.0045384,3.69567,0.038366,1.2083,0.004991,0.5988
0.95,42,48,0.155259,0.163431,0.067068,0.0047343,2.87263,0.036853,1.2833,0.006087,0.5495
0.97,42,48,0.322187,0.332152,0.095459,0.0055321,2.57202,0.047258,1.3417,0.007592,0.4951
0.99,42,48,0.438015,0.442439,0.087485,0.0057132,2.55302,0.053397,1.4583,0.008511,0.6104
1.01,42,48,0.55196,0.546495,0.091324,0.0062508,3.66562,0.051086,1.5167,0.010012,0.5594
1.03,42,48,0.337626,0.327793,0.097722,0.007654,2.6288,0.063706,1.625,0.011882,0.6519
1.05,42,48,0.101968,0.097112,0.108426,0.0079904,3.64914,0.07525,1.7583,0.013965,0.694
1.07,42,48,0.254329,0.237691,0.122908,0.0089335,3.828,0.082756,1.95,0.015676,0.6733
1.09,42,48,0.333876,0.306308,0.109313,0.0086689,2.52542,0.102802,2.0917,0.019191,0.9404
1.11,42,48,0.298367,0.268799,0.088044,0.0076733,2.71721,0.100655,2.025,0.022085,1.1432
1.13,42,48,0.162578,0.143874,0.067074,0.0069082,2.93347,0.107939,2.2083,0.024334,1.6093
1.15,42,48,0.166506,0.144788,0.0459,0.0053293,2.93577,0.113123,2.3417,0.02712,2.4646
1.17,42,48,0.345014,0.294884,0.032797,0.004307,2.84731,0.125728,2.3333,0.030223,3.8335
1.19,42,48,0.095282,0.080069,0.023288,0.0032416,2.87843,0.147792,2.5,0.03303,6.3461
1.21,42,48,0.182627,0.150931,0.016249,0.0023155,3.21193,0.154478,2.5167,0.034628,9.5069
1.23,42,48,0.132006,0.107322,0.015116,0.0023933,2.78862,0.154608,2.7667,0.037681,10.2281
1.25,42,48,0.139262,0.111409,0.018949,0.0029578,2.56051,0.164236,2.75,0.04077,8.6672
1.27,42,48,0.132255,0.104138,0.029261,0.004131,2.82,0.170591,2.7417,0.04282,5.8299
1.29,42,48,0.041896,0.032477,0.04526,0.0058513,2.83699,0.188808,2.8917,0.044889,4.1716
1.31,42,48,-0.015353,-0.01172,0.049889,0.006189,3.50962,0.191259,2.9667,0.047211,3.8337
1.33,42,48,0.268934,0.202206,0.059878,0.0068609,4.47396,0.201745,3.0667,0.049946,3.3693
1.35,42,48,0.086089,0.063769,0.073785,0.0080781,3.65331,0.200935,3.0667,0.052076,2.7232
1.37,42,48,0.190587,0.139115,0.082935,0.0088574,2.48136,0.204873,3.2083,0.054192,2.4703
1.39,42,48,0.215217,0.154833,0.095345,0.0094486,2.61517,0.22243,3.3833,0.056536,2.3329
1.41,42,48,0.136209,0.096602,0.105985,0.0098223,2.8886,0.222913,3.45,0.058984,2.1033
1.43,42,48,0.071258,0.049831,0.118731,0.0101853,2.94635,0.233253,3.425,0.060948,1.9646
1.45,42,48,0.074374,0.051292,0.127841,0.0102108,3.8311,0.229629,3.375,0.062218,1.7962
1.47,42,48,0.240455,0.163575,0.121742,0.0097819,3.01301,0.247662,3.6417,0.065361,2.0343
1.49,42,48,0.117488,0.078851,0.129605,0.0104265,2.74549,0.24866,3.5917,0.066873,1.9186
1.51,42,48,0.147061,0.097391,0.125751,0.0110185,2.63308,0.254227,3.8,0.069054,2.0217
1.53,42,48,0.205695,0.134441,0.150435,0.0110984,3.0335,0.266333,3.8,0.071427,1.7704
1.55,42,48,0.101569,0.065528,0.146389,0.0112253,3.41076,0.268997,3.8167,0.073282,1.8375
1.57,42,48,0.157853,0.100543,0.15159,0.0115561,2.83173,0.273673,3.875,0.075626,1.8054
1.59,42,48,0.101283,0.0637,0.146269,0.0115388,3.20165,0.276008,3.925,0.076537,1.887
1.61,42,48,0.094164,0.058487,0.144338,0.0119376,3.37762,0.286706,3.9917,0.079141,1.9864
0.85,43,48,-2.722434,-3.202863,0.056869,0.0040314,2.96174,0.025746,1.0917,0.002778,0.4527
0.87,43,48,-1.700237,-1.954296,0.066415,0.0045084,3.41966,0.034715,1.1333,0.003129,0.5227
0.89,43,48,0.194971,0.219069,0.059125,0.0042425,4.29589,0.022482,1.1,0.003541,0.3802
0.91,43,48,0.699836,0.769051,0.070875,0.0045537,2.43229,0.018189,1.0917,0.004326,0.2566
0.93,43,48,0.455236,0.489502,0.062707,0.004888,3.73597,0.034775,1.2,0.005248,0.5546
0.95,43,48,0.258754,0.272373,0.067963,0.0050113,2.59351,0.042146,1.3,0.006377,0.6201
0.97,43,48,0.201086,0.207305,0.075481,0.0053599,3.5412,0.042311,1.3083,0.007317,0.5605
0.99,43,48,0.344744,0.348226,0.083794,0.0055286,3.42213,0.061291,1.475,0.008583,0.7315
1.01,43,48,0.248556,0.246095,0.094764,0.0066388,2.63042,0.068385,1.65,0.010247,0.7216
1.03,43,48,0.1695,0.164563,0.105198,0.0075289,3.29567,0.063959,1.6167,0.012156,0.608
1.05,43,48,0.390351,0.371763,0.087962,0.0073998,3.2833,0.078479,1.7667,0.013896,0.8922
1.07,43,48,0.156777,0.146521,0.114696,0.0081203,3.87693,0.092228,1.9083,0.016688,0.8041
1.09,43,48,0.128602,0.117983,0.087569,0.0078274,3.15497,0.10173,2.125,0.019079,1.1617
1.11,43,48,0.022616,0.020375,0.092339,0.0074411,2.90627,0.104246,2.1333,0.021072,1.129
1.13,43,48,0.303794,0.268844,0.072232,0.0072594,3.56292,0.117695,2.2917,0.024761,1.6294
1.15,43,48,0.026218,0.022799,0.0466,0.0056705,3.66019,0.124277,2.35,0.026599,2.6669
1.17,43,48,0.203236,0.173706,0.028805,0.0040101,3.88668,0.139096,2.4833,0.029706,4.8289
1.19,43,48,0.139949,0.117604,0.021356,0.0029983,3.28726,0.144849,2.6,0.032653,6.7827
1.21,43,48,0.370999,0.306611,0.01274,0.0020997,2.5196,0.147982,2.7417,0.035377,11.6158
1.23,43,48,0.09446,0.076797,0.012569,0.0020978,2.46657,0.150953,2.7,0.036903,12.0096
1.25,43,48,0.294128,0.235302,0.016035,0.0026124,3.14036,0.16283,2.725,0.040397,10.1547
1.27,43,48,-0.060466,-0.047611,0.024545,0.003448,3.16757,0.181876,2.8417,0.042542,7.4099
1.29,43,48,0.060078,0.046572,0.030084,0.004278,2.92497,0.180643,2.875,0.044481,6.0045
1.31,43,48,-0.004548,-0.003472,0.043289,0.0057132,3.13656,0.192083,2.975,0.047935,4.4372
1.33,43,48,0.071363,0.053656,0.05328,0.0067601,3.12073,0.187515,3.0167,0.049584,3.5195
1.35,43,48,0.228242,0.169068,0.06288,0.0074692,3.32436,0.19872,3.2167,0.052521,3.1603
1.37,43,48,0.136113,0.099353,0.079546,0.0084013,4.25123,0.214463,3.2583,0.054449,2.6961
1.39,43,48,0.050929,0.03664,0.091293,0.0091788,3.91132,0.223084,3.3083,0.057281,2.4436
1.41,43,48,0.279838,0.198467,0.095539,0.0097256,2.53723,0.217155,3.3417,0.059013,2.2729
1.43,43,48,0.125153,0.08752,0.106852,0.0098222,2.97395,0.225728,3.4583,0.060601,2.1125
1.45,43,48,0.206475,0.142397,0.103849,0.0100778,2.80636,0.235028,3.5,0.063495,2.2632
1.47,43,48,0.169475,0.115289,0.1197,0.0108735,3.6324,0.259247,3.6667,0.06556,2.1658
1.49,43,48,0.106728,0.07163,0.136828,0.0113939,3.2875,0.250299,3.625,0.067007,1.8293
1.51,43,48,0.237331,0.157173,0.153382,0.0116146,2.92904,0.254269,3.725,0.068497,1.6577
1.53,43,48,-0.068972,-0.04508,0.13841,0.0114771,2.87027,0.269998,3.9583,0.07177,1.9507
1.55,43,48,0.175307,0.113102,0.17178,0.0122327,2.96256,0.268684,3.8333,0.073202,1.5641
1.57,43,48,0.194931,0.12416,0.164576,0.0122223,3.44128,0.269156,3.825,0.075315,1.6355
1.59,43,48,0.041447,0.026067,0.161966,0.0114103,3.5731,0.26954,3.85,0.075401,1.6642
1.61,43,48,0.174369,0.108303,0.135967,0.0117096,2.86443,0.276038,4.0167,0.07912,2.0302
0.85,44,48,-0.233711,-0.274954,0.05527,0.0043188,3.39024,0.0251,1.1,0.002861,0.4541
0.87,44,48,0.195704,0.224947,0.057605,0.004106,4.11899,0.023864,1.0917,0.0031,0.4143
0.89,44,48,0.367673,0.413116,0.05592,0.0044877,3.03594,0.023524,1.1,0.003295,0.4207
0.91,44,48,0.325326,0.357502,0.06002,0.0046317,3.09319,0.033102,1.1917,0.00447,0.5515
0.93,44,48,0.642837,0.691222,0.063296,0.0049162,2.59889,0.028927,1.1917,0.004825,0.457
0.95,44,48,0.333726,0.351291,0.065826,0.0049267,2.90794,0.046526,1.3333,0.006232,0.7068
0.97,44,48,0.35886,0.369959,0.062572,0.0051641,2.99641,0.043955,1.3333,0.007024,0.7025
0.99,44,48,0.143169,0.144615,0.088691,0.0051917,4.13488,0.065685,1.55,0.009057,0.7406
1.01,44,48,0.475289,0.470583,0.085166,0.0057834,3.95269,0.063571,1.575,0.010601,0.7464
1.03,44,48,0.521802,0.506604,0.099582,0.0070655,3.21211,0.056581,1.5333,0.011596,0.5682
1.05,44,48,0.470132,0.447744,0.113252,0.0078633,2.61419,0.083998,1.85,0.014327,0.7417
1.07,44,48,0.142368,0.133055,0.118572,0.0085687,3.84088,0.090712,1.9667,0.016869,0.765
