T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.145,111,48,0.201299,0.175807,0.100975,0.0083179,4.11094,0.12681,2.3417,0.02645,1.2558
1.15,111,48,-0.033322,-0.028975,0.089485,0.008633,3.22782,0.138796,2.3583,0.027369,1.5511
1.155,111,48,0.228854,0.198142,0.07212,0.0074277,2.80758,0.123325,2.3083,0.028498,1.71
1.16,111,48,0.080353,0.069269,0.046455,0.0057786,2.67355,0.138971,2.35,0.028179,2.9915
1.165,111,48,0.087604,0.075197,0.027772,0.0039,3.04241,0.119783,2.3,0.029109,4.3131
1.17,111,48,0.110823,0.094721,0.018037,0.0028984,2.4767,0.123901,2.35,0.029373,6.8694
1.175,111,48,0.141987,0.12084,0.012257,0.0021309,1.91839,0.123981,2.4167,0.030284,10.1154
1.18,111,48,0.365755,0.309962,0.012818,0.0022961,2.11872,0.137015,2.4833,0.030595,10.6891
1.185,111,48,0.180808,0.152581,0.019421,0.0030625,2.82422,0.146089,2.4917,0.031304,7.5222
1.19,111,48,0.12162,0.102201,0.025189,0.0033743,3.31091,0.145777,2.5917,0.033077,5.7873
1.195,111,48,0.359322,0.300688,0.029115,0.0037981,2.79282,0.138977,2.4083,0.032708,4.7734
1.2,111,48,0.135698,0.113082,0.035624,0.004679,2.55512,0.138799,2.5083,0.033883,3.8963
1.205,111,48,0.229869,0.190763,0.043192,0.0052755,2.79027,0.154484,2.65,0.034889,3.5767
1.21,111,48,0.126308,0.104386,0.049346,0.0057673,3.01368,0.151264,2.5333,0.034852,3.0654
1.215,111,48,0.195859,0.161201,0.056203,0.0062532,3.02822,0.154218,2.625,0.035449,2.7439
1.22,111,48,0.371126,0.304202,0.063793,0.0064966,3.58328,0.154584,2.6,0.035818,2.4232
1.225,111,48,0.243754,0.198983,0.074535,0.0076899,3.52079,0.152682,2.6833,0.036321,2.0484
1.23,111,48,0.213498,0.173575,0.08012,0.0081579,3.65369,0.156214,2.65,0.037699,1.9498
1.235,111,48,0.127781,0.103466,0.089485,0.0085756,3.7987,0.161835,2.7167,0.038086,1.8085
1.24,111,48,0.182617,0.147272,0.097423,0.0089715,4.24052,0.158173,2.65,0.038766,1.6236
1.245,111,48,0.225272,0.180941,0.095549,0.0091169,2.94346,0.161196,2.6667,0.039204,1.6871
1.25,111,48,0.046968,0.037574,0.096142,0.0092026,3.60641,0.165219,2.6583,0.039721,1.7185
1.255,111,48,0.203091,0.161825,0.103055,0.0096748,2.85883,0.164387,2.7667,0.040979,1.5951
1.26,111,48,0.047137,0.03741,0.117003,0.0099631,3.35224,0.163289,2.7167,0.041019,1.3956
1.265,111,48,0.078247,0.061855,0.127207,0.010301,3.70916,0.166219,2.7667,0.041833,1.3067
1.27,111,48,0.347714,0.27379,0.13132,0.0106264,3.24218,0.1783,2.8167,0.04235,1.3577
1.275,111,48,0.298691,0.234268,0.141085,0.0111648,3.98825,0.176169,2.8917,0.04328,1.2487
1.28,111,48,-0.021612,-0.016884,0.149707,0.0113242,3.71196,0.182043,2.95,0.043906,1.216
1.13,222,48,0.105883,0.093702,0.055686,0.0041393,3.58738,0.121302,2.2333,0.024808,2.1783
1.135,222,48,0.24197,0.21319,0.090898,0.0053409,3.4629,0.126008,2.2833,0.025514,1.3863
1.14,222,48,0.27169,0.238325,0.090194,0.0070734,2.16525,0.126417,2.3,0.025785,1.4016
1.145,222,48,0.112054,0.097864,0.106415,0.007894,2.9141,0.112011,2.3333,0.026248,1.0526
1.15,222,48,-0.165785,-0.144161,0.089152,0.007233,2.89393,0.116155,2.35,0.027304,1.3029
1.155,222,48,0.126487,0.109512,0.067787,0.0064712,3.1137,0.124126,2.3667,0.027521,1.8311
1.16,222,48,0.000105,9.1e-05,0.050447,0.0055153,3.11324,0.12205,2.3,0.028306,2.4194
1.165,222,48,0.378406,0.324812,0.032042,0.0042665,2.64281,0.140496,2.4417,0.028892,4.3848
1.17,222,48,0.204184,0.174516,0.01954,0.003153,2.83579,0.136616,2.45,0.029597,6.9915
1.175,222,48,0.125367,0.106696,0.014678,0.0026029,2.51264,0.138549,2.3833,0.0298,9.439
1.18,222,48,0.21979,0.186263,0.01079,0.0020644,2.80405,0.139425,2.425,0.031467,12.9221
1.185,222,48,0.181303,0.152999,0.014545,0.0024651,2.29803,0.142199,2.5583,0.031735,9.7766
1.19,222,48,0.245511,0.206311,0.020431,0.0033124,2.64504,0.133123,2.4333,0.031572,6.5158
1.195,222,48,0.162533,0.136011,0.032481,0.0049577,3.47273,0.140201,2.5,0.033482,4.3164
1.2,222,48,0.097833,0.081527,0.035343,0.0051902,3.03176,0.144732,2.4833,0.032773,4.0951
1.205,222,48,0.160906,0.133532,0.04217,0.0058709,3.02019,0.143476,2.5917,0.033879,3.4023
1.21,222,48,0.102864,0.085012,0.053991,0.0067136,3.44861,0.144453,2.5417,0.034411,2.6755
1.215,222,48,0.377725,0.310884,0.061621,0.0075861,3.15521,0.149527,2.5667,0.034737,2.4266
1.22,222,48,0.119956,0.098324,0.067392,0.0077092,3.26262,0.141731,2.575,0.036473,2.1031
1.225,222,48,0.319717,0.260994,0.083014,0.0087135,2.95648,0.157102,2.5917,0.035616,1.8925
1.23,222,48,0.077995,0.06341,0.086575,0.0091609,3.15717,0.156728,2.7333,0.0375,1.8103
1.235,222,48,0.001095,0.000887,0.09376,0.0095325,2.9522,0.154887,2.7083,0.037218,1.652
1.24,222,48,0.326958,0.263676,0.099548,0.009384,2.74015,0.16438,2.9083,0.038809,1.6513
1.245,222,48,0.127951,0.102772,0.114623,0.0104641,3.15962,0.157896,2.6667,0.03954,1.3775
1.25,222,48,0.184822,0.147858,0.12322,0.0108355,3.29832,0.168472,2.8167,0.04018,1.3672
1.255,222,48,0.210621,0.167825,0.132763,0.0111687,3.46269,0.172166,2.8417,0.040856,1.2968
1.26,222,48,0.270198,0.214443,0.133286,0.0108495,3.6422,0.173815,2.7583,0.041605,1.3041
1.265,222,48,0.141484,0.111845,0.135303,0.0114473,3.11196,0.167602,2.85,0.041757,1.2387
1.27,222,48,0.111374,0.087696,0.13842,0.0115339,3.42198,0.170362,2.8333,0.042777,1.2308
1.275,222,48,0.201135,0.157753,0.138317,0.0120019,3.21263,0.175982,2.9583,0.042607,1.2723
1.28,222,48,0.218023,0.17033,0.139289,0.0121438,2.47227,0.16518,2.75,0.043779,1.1859
1.13,333,48,0.248883,0.22025,0.060137,0.0040765,3.55951,0.115912,2.3083,0.024801,1.9275
1.135,333,48,0.132922,0.117112,0.083133,0.0050547,3.11615,0.121391,2.25,0.025336,1.4602
1.14,333,48,0.060565,0.053127,0.118391,0.0071928,3.69558,0.115368,2.2667,0.025875,0.9745
1.145,333,48,0.268273,0.234299,0.102778,0.0081301,3.40923,0.124352,2.2583,0.026631,1.2099
1.15,333,48,0.316916,0.275579,0.09325,0.0075521,3.6784,0.12327,2.3417,0.027409,1.3219
1.155,333,48,0.385435,0.33371,0.067392,0.0065289,3.64404,0.11682,2.325,0.027467,1.7334
1.16,333,48,0.160995,0.138789,0.045607,0.0054068,3.38194,0.131246,2.45,0.028313,2.8777
1.165,333,48,0.193761,0.166319,0.027922,0.0039149,2.9031,0.128305,2.3167,0.028762,4.5952
1.17,333,48,0.253,0.216239,0.016967,0.0026759,2.03714,0.131775,2.4667,0.029,7.7663
1.175,333,48,-0.141537,-0.120457,0.013038,0.0022325,1.91036,0.131552,2.4583,0.030212,10.0898
1.18,333,48,0.013424,0.011377,0.011839,0.0020341,2.48803,0.139401,2.475,0.030881,11.7746
1.185,333,48,0.325159,0.274396,0.014841,0.0023157,2.35875,0.142551,2.625,0.032194,9.6053
1.19,333,48,0.172388,0.144864,0.022335,0.0031932,3.954,0.136432,2.5417,0.031677,6.1085
1.195,333,48,0.24256,0.202979,0.031045,0.0046145,2.28359,0.132021,2.5167,0.032317,4.2526
1.2,333,48,0.169562,0.141302,0.038572,0.0055866,2.49771,0.144881,2.5667,0.03406,3.7561
1.205,333,48,0.178335,0.147996,0.043638,0.0063463,3.09139,0.146271,2.4917,0.033811,3.3519
1.21,333,48,0.214121,0.176959,0.045808,0.0065807,2.12854,0.145329,2.5583,0.034339,3.1726
1.215,333,48,0.400522,0.329648,0.05598,0.0071092,2.77899,0.144432,2.6583,0.035033,2.5801
1.22,333,48,0.318897,0.261391,0.06104,0.00718,3.65391,0.149552,2.625,0.036498,2.4501
1.225,333,48,0.118518,0.096749,0.068229,0.007926,2.40221,0.154604,2.625,0.036986,2.266
1.23,333,48,0.225561,0.183383,0.079951,0.008389,2.41574,0.153954,2.6083,0.037124,1.9256
1.235,333,48,-0.00929,-0.007522,0.093516,0.0093266,3.31357,0.147645,2.625,0.037956,1.5788
1.24,333,48,-0.004706,-0.003796,0.091743,0.0095575,2.69727,0.163404,2.8333,0.038686,1.7811
1.245,333,48,0.313397,0.251724,0.103784,0.0102319,3.51298,0.168067,2.8,0.039175,1.6194
1.25,333,48,0.09941,0.079528,0.110465,0.0100263,4.02416,0.163159,2.7917,0.039909,1.477
1.255,333,48,0.036005,0.028689,0.112736,0.0102554,3.11037,0.170136,2.7417,0.040354,1.5091
1.26,333,48,0.212525,0.168671,0.125514,0.0113362,3.13906,0.170038,2.725,0.041692,1.3547
1.265,333,48,0.115946,0.091657,0.1359,0.0115172,3.71497,0.166444,2.9,0.041468,1.2248
1.27,333,48,-0.002396,-0.001887,0.133058,0.0111225,3.47637,0.173884,2.85,0.042249,1.3068
1.275,333,48,0.136748,0.107254,0.126273,0.011532,2.73528,0.174703,2.8417,0.042773,1.3835
1.28,333,48,-0.010327,-0.008068,0.127332,0.0115742,3.86867,0.1753,2.8333,0.043258,1.3767
1.13,444,48,0.140051,0.123939,0.055846,0.0038693,3.58401,0.108076,2.1917,0.023579,1.9353
1.135,444,48,0.091419,0.080546,0.063134,0.0048455,2.82456,0.108158,2.2167,0.024942,1.7131
1.14,444,48,0.091367,0.080146,0.089701,0.0072254,2.92872,0.124495,2.3833,0.025857,1.3879
1.145,444,48,0.32581,0.28455,0.11942,0.0087431,3.99621,0.114833,2.3583,0.025926,0.9616
1.15,444,48,0.273137,0.23751,0.096757,0.0084522,3.34768,0.115196,2.4,0.026946,1.1906
1.155,444,48,0.275329,0.23838,0.072908,0.0070508,2.93102,0.119994,2.3583,0.026975,1.6458
1.16,444,48,0.345794,0.298099,0.049422,0.0059576,2.39005,0.132943,2.4167,0.028375,2.69
1.165,444,48,-0.02803,-0.02406,0.034649,0.0047158,3.08906,0.129966,2.3917,0.028946,3.7509
1.17,444,48,0.166182,0.142036,0.022888,0.0033886,3.2723,0.143724,2.5167,0.030172,6.2794
1.175,444,48,0.121045,0.103017,0.014481,0.0023773,3.31715,0.131494,2.4167,0.029973,9.0803
1.18,444,48,0.285396,0.241861,0.012822,0.002104,2.81894,0.137942,2.5083,0.03048,10.758
1.185,444,48,0.291262,0.245791,0.016062,0.0023342,3.11574,0.13278,2.4333,0.031322,8.2665
1.19,444,48,0.073317,0.061611,0.019952,0.0029339,2.85054,0.142148,2.5,0.032585,7.1244
1.195,444,48,0.30955,0.259037,0.029103,0.0041387,2.52032,0.143479,2.625,0.032907,4.93
1.2,444,48,0.138929,0.115774,0.032318,0.0044931,3.49915,0.144779,2.5083,0.033521,4.4798
1.205,444,48,0.104755,0.086933,0.044326,0.0054461,3.71626,0.149068,2.5833,0.034321,3.363
1.21,444,48,0.18632,0.153984,0.055565,0.0061482,4.20227,0.149685,2.5833,0.034371,2.6939
1.215,444,48,0.176345,0.14514,0.058723,0.0069077,3.57573,0.157527,2.7,0.035977,2.6826
1.22,444,48,0.208314,0.170749,0.069261,0.007461,3.33468,0.143591,2.5917,0.035988,2.0732
1.225,444,48,0.295777,0.241451,0.077709,0.0075721,3.24058,0.152199,2.5333,0.036632,1.9586
1.23,444,48,0.093493,0.076011,0.082183,0.0082273,4.15564,0.154312,2.6583,0.036751,1.8777
1.235,444,48,0.207218,0.167788,0.089586,0.0089304,3.63503,0.160349,2.8167,0.037898,1.7899
1.24,444,48,0.093932,0.075752,0.091577,0.0092709,3.49988,0.159178,2.8333,0.039399,1.7382
1.245,444,48,0.219785,0.176534,0.096789,0.0092284,3.37509,0.153231,2.7167,0.038954,1.5831
1.25,444,48,0.141338,0.113071,0.108965,0.0099046,3.82259,0.168029,2.725,0.039891,1.542
1.255,444,48,0.243715,0.194196,0.110169,0.0104629,4.07076,0.163134,2.725,0.040043,1.4808
1.26,444,48,0.329551,0.261548,0.116242,0.0112595,3.24876,0.169327,2.7833,0.040846,1.4567
1.265,444,48,0.309525,0.244684,0.133673,0.0120187,3.09534,0.181356,2.8667,0.04154,1.3567
1.27,444,48,0.113217,0.089148,0.143112,0.0122558,3.17752,0.161936,2.7667,0.041851,1.1315
1.275,444,48,0.357001,0.280001,0.154611,0.0121316,3.17932,0.177815,2.9083,0.04303,1.1501
1.28,444,48,0.19386,0.151453,0.159495,0.0120922,2.66372,0.177397,2.9167,0.043934,1.1122
1.13,555,48,0.142299,0.125929,0.047094,0.0038171,3.10264,0.114559,2.2833,0.024685,2.4326
1.135,555,48,0.351466,0.309662,0.072823,0.0053993,3.79989,0.121407,2.275,0.025206,1.6671
1.14,555,48,0.340327,0.298533,0.11665,0.0065228,2.80107,0.129349,2.3583,0.026266,1.1089
1.145,555,48,0.150428,0.131379,0.109546,0.0079056,2.54522,0.117211,2.325,0.026812,1.07
1.15,555,48,0.213881,0.185983,0.09542,0.0075188,2.91766,0.122565,2.4,0.026924,1.2845
1.155,555,48,0.168587,0.145963,0.076322,0.0069923,3.04727,0.125255,2.35,0.027434,1.6411
1.16,555,48,0.016283,0.014037,0.057147,0.0058612,2.99297,0.125365,2.375,0.02819,2.1937
1.165,555,48,0.094303,0.080946,0.035242,0.0043974,2.79427,0.134431,2.4833,0.029612,3.8145
1.17,555,48,0.255463,0.218345,0.020015,0.002927,3.02964,0.134612,2.4417,0.029952,6.7256
1.175,555,48,0.26371,0.224434,0.016013,0.0024933,2.83338,0.134944,2.4417,0.030646,8.4274
1.18,555,48,0.27364,0.231898,0.014073,0.0022414,2.4665,0.136917,2.4083,0.031015,9.7287
1.185,555,48,0.13882,0.117148,0.014674,0.0023126,2.79343,0.138628,2.4167,0.032303,9.4474
1.19,555,48,0.016865,0.014172,0.021803,0.0032694,2.51282,0.13566,2.375,0.032538,6.222
1.195,555,48,0.05251,0.043941,0.028366,0.0040806,2.66282,0.142897,2.4417,0.03406,5.0377
1.2,555,48,0.338354,0.281962,0.035386,0.0052276,3.18138,0.145142,2.4667,0.033489,4.1017
1.205,555,48,0.091337,0.075798,0.050346,0.0063544,2.93902,0.145244,2.5667,0.033865,2.8849
1.21,555,48,0.123682,0.102217,0.057322,0.0066387,3.07842,0.145111,2.5833,0.034704,2.5315
1.215,555,48,0.359342,0.295755,0.068687,0.0072474,4.08236,0.14988,2.6,0.035547,2.1821
1.22,555,48,-0.005855,-0.004799,0.072855,0.0075431,3.0687,0.156038,2.575,0.035804,2.1418
1.225,555,48,0.221152,0.180532,0.076876,0.0082065,2.96541,0.1569,2.7583,0.036552,2.041
1.23,555,48,0.198298,0.161218,0.08079,0.0085543,3.0557,0.14768,2.6083,0.037301,1.8279
1.235,555,48,0.175333,0.14197,0.084266,0.0081428,3.24136,0.163785,2.7083,0.038115,1.9437
1.24,555,48,0.186212,0.150171,0.097202,0.0089929,3.06241,0.163523,2.8333,0.038856,1.6823
1.245,555,48,0.199262,0.16005,0.104801,0.009392,2.96221,0.160289,2.6917,0.040079,1.5295
1.25,555,48,0.168452,0.134761,0.108686,0.0098329,2.7641,0.164242,2.7833,0.03984,1.5112
1.255,555,48,0.18534,0.147681,0.111964,0.0107188,3.18792,0.167024,2.7833,0.039923,1.4918
1.26,555,48,0.214521,0.170255,0.127563,0.0108231,3.20632,0.16597,2.8417,0.040567,1.3011
1.265,555,48,0.19367,0.153099,0.131141,0.0107224,3.18504,0.166738,2.7417,0.041768,1.2714
1.27,555,48,0.241073,0.189821,0.152227,0.0109022,4.06041,0.165591,2.7833,0.042122,1.0878
1.275,555,48,0.297673,0.233469,0.141906,0.0107997,2.95804,0.180176,2.8333,0.043247,1.2697
1.28,555,48,0.06334,0.049485,0.14075,0.0110317,4.20879,0.179225,2.8083,0.043703,1.2734
