T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.15,111,64,0.318936,0.277336,0.09154,0.0080035,5.58211,0.123084,2.6,0.027236,1.3446
1.155,111,64,0.028374,0.024566,0.071654,0.0068237,3.61549,0.122003,2.6583,0.027201,1.7027
1.16,111,64,0.047211,0.040699,0.051029,0.0055922,2.83983,0.126227,2.5833,0.028589,2.4736
1.165,111,64,0.18287,0.15697,0.033973,0.004161,4.20754,0.134656,2.6583,0.029051,3.9636
1.17,111,64,0.051863,0.044327,0.021285,0.0027903,2.78103,0.132502,2.6833,0.029456,6.2251
1.175,111,64,0.246192,0.209525,0.01317,0.0020719,3.29636,0.130661,2.675,0.030522,9.9213
1.18,111,64,0.242135,0.205199,0.015163,0.0025084,3.21219,0.135344,2.6583,0.031248,8.9258
1.185,111,64,-0.158305,-0.133591,0.019766,0.0031676,2.93924,0.13557,2.75,0.031494,6.8589
1.19,111,64,0.267217,0.224552,0.024752,0.0038105,2.31845,0.138907,2.8333,0.032662,5.612
1.195,111,64,0.153315,0.128297,0.032967,0.0048215,4.52551,0.142482,2.8,0.033079,4.322
1.2,111,64,0.061676,0.051396,0.038701,0.0053339,3.01886,0.14151,2.8,0.033732,3.6565
1.205,111,64,0.180966,0.150179,0.046135,0.0059557,3.45095,0.149075,2.8417,0.034349,3.2313
1.21,111,64,0.322289,0.266355,0.0575,0.0070255,3.77564,0.150122,2.825,0.035372,2.6108
1.215,111,64,0.353531,0.290972,0.065692,0.0079417,3.69883,0.155997,2.8667,0.035366,2.3747
1.22,111,64,0.184835,0.151504,0.074963,0.0084349,3.85592,0.153918,2.9,0.036308,2.0533
1.225,111,64,0.25037,0.204384,0.084513,0.0091543,3.49664,0.152965,2.9917,0.036798,1.8099
1.23,111,64,0.216065,0.175662,0.09202,0.0094645,2.54135,0.166407,3.0083,0.037781,1.8084
1.235,111,64,0.116378,0.094233,0.101241,0.0097316,3.25758,0.159261,2.8917,0.038346,1.5731
1.24,111,64,0.283507,0.228635,0.105091,0.0097308,3.9414,0.164729,2.975,0.039172,1.5675
1.245,111,64,0.264592,0.212524,0.111916,0.0098431,4.09791,0.162823,3.0083,0.038944,1.4549
1.25,111,64,0.217644,0.174115,0.115858,0.010219,3.56603,0.169091,3.0833,0.040361,1.4595
1.255,111,64,0.17358,0.138311,0.118559,0.0106765,3.96895,0.164659,3.1083,0.040177,1.3888
1.26,111,64,0.130587,0.10364,0.12538,0.011091,4.75039,0.168991,3.1417,0.041197,1.3478
1.265,111,64,0.197521,0.156143,0.129153,0.011223,3.70501,0.174636,3.1667,0.04151,1.3522
1.27,111,64,0.203983,0.160616,0.129506,0.0108098,3.8874,0.171639,3.2417,0.042297,1.3253
1.275,111,64,0.070438,0.055245,0.140277,0.0110436,3.5997,0.173658,3.0583,0.042662,1.238
1.28,111,64,0.200762,0.156846,0.136525,0.0113903,3.48485,0.181336,3.2167,0.043874,1.3282
1.13,222,64,0.152038,0.134547,0.059121,0.0039651,4.0776,0.120138,2.4667,0.024587,2.0321
1.135,222,64,0.163483,0.144038,0.078614,0.0054398,3.32952,0.126605,2.5083,0.025321,1.6105
1.14,222,64,0.461361,0.404703,0.110868,0.0075969,3.54764,0.126743,2.5083,0.025739,1.1432
1.145,222,64,0.203744,0.177942,0.101132,0.0084182,2.94098,0.11886,2.5667,0.026676,1.1753
1.15,222,64,0.210457,0.183006,0.095544,0.0077584,2.99736,0.126542,2.55,0.027114,1.3244
1.155,222,64,0.384055,0.332515,0.071772,0.0070034,4.06793,0.125824,2.5667,0.027108,1.7531
1.16,222,64,0.072629,0.062611,0.049619,0.0057426,3.83155,0.134517,2.6333,0.028514,2.711
1.165,222,64,0.171236,0.146983,0.033334,0.0044154,3.25781,0.133734,2.65,0.029187,4.0119
1.17,222,64,0.287923,0.246088,0.021081,0.0030687,3.31941,0.135259,2.6917,0.029675,6.4161
1.175,222,64,0.307548,0.261743,0.012848,0.0022113,2.15887,0.132401,2.6833,0.030371,10.3051
1.18,222,64,0.378199,0.320508,0.011533,0.0020655,3.57181,0.140607,2.8167,0.031083,12.1917
1.185,222,64,0.027407,0.023128,0.014862,0.0023415,3.0078,0.140722,2.7583,0.031238,9.4686
1.19,222,64,0.173395,0.14571,0.021884,0.0032991,2.74293,0.143994,2.7833,0.032813,6.5799
1.195,222,64,0.267127,0.223537,0.031568,0.0044246,3.28146,0.141321,2.6833,0.032904,4.4768
1.2,222,64,0.19155,0.159625,0.037161,0.0052776,2.78363,0.140269,2.8167,0.03323,3.7747
1.205,222,64,0.098422,0.081678,0.048255,0.0064363,3.37533,0.144535,2.8917,0.034119,2.9952
1.21,222,64,0.17194,0.142099,0.055854,0.0069541,3.34574,0.148877,2.9,0.035048,2.6655
1.215,222,64,0.270203,0.22239,0.065184,0.0075302,2.57351,0.149298,2.7667,0.035704,2.2904
1.22,222,64,0.092675,0.075963,0.074028,0.0081904,3.19262,0.15281,2.8833,0.035531,2.0642
1.225,222,64,0.023313,0.019031,0.082961,0.0087595,3.49438,0.156571,3.05,0.037091,1.8873
1.23,222,64,0.095264,0.077451,0.091153,0.0093443,3.42301,0.155451,2.9833,0.037331,1.7054
1.235,222,64,0.219824,0.177995,0.09774,0.0098805,3.28422,0.15962,2.9667,0.037661,1.6331
1.24,222,64,0.061007,0.049199,0.108993,0.0105423,2.87505,0.164385,3.0917,0.038397,1.5082
1.245,222,64,0.324136,0.26035,0.117739,0.0108518,3.07567,0.166782,2.95,0.039471,1.4165
1.25,222,64,0.120339,0.096271,0.118631,0.0108887,3.48804,0.15993,3.025,0.040094,1.3481
1.255,222,64,0.001315,0.001047,0.120375,0.0103946,4.16103,0.164445,3.0583,0.040672,1.3661
1.26,222,64,0.217598,0.172697,0.125169,0.0104858,2.93875,0.168695,2.9833,0.041243,1.3477
1.265,222,64,0.15421,0.121905,0.135708,0.0117189,2.68324,0.167346,3.15,0.042173,1.2331
1.27,222,64,0.147933,0.116483,0.140446,0.0114082,3.00597,0.174098,3.175,0.042857,1.2396
1.275,222,64,0.170609,0.133811,0.137866,0.0117677,3.78155,0.177267,3.15,0.04317,1.2858
1.28,222,64,0.343535,0.268386,0.144635,0.0116494,4.10672,0.177538,3.15,0.043589,1.2275
1.13,333,64,0.252494,0.223446,0.056028,0.0037803,3.66886,0.113571,2.4583,0.024284,2.027
1.135,333,64,0.25177,0.221824,0.088726,0.0053698,4.39663,0.112519,2.4,0.025035,1.2682
1.14,333,64,0.090119,0.079052,0.099282,0.0067992,3.8053,0.118802,2.45,0.026304,1.1966
1.145,333,64,0.374524,0.327095,0.101416,0.0078981,4.58501,0.121173,2.5167,0.026135,1.1948
1.15,333,64,-0.01044,-0.009078,0.091314,0.0077724,2.91073,0.126698,2.5833,0.026965,1.3875
1.155,333,64,0.063582,0.055049,0.067025,0.0066709,3.41392,0.130349,2.5583,0.027944,1.9448
1.16,333,64,-0.059477,-0.051274,0.050584,0.0058717,3.07378,0.124837,2.6417,0.029189,2.4679
1.165,333,64,0.059809,0.051338,0.032513,0.0041297,3.32686,0.135035,2.6583,0.029146,4.1532
1.17,333,64,0.183186,0.156569,0.01813,0.0026945,3.03376,0.137419,2.6417,0.029523,7.5796
1.175,333,64,0.210658,0.179284,0.01217,0.0020398,2.74622,0.134319,2.725,0.030121,11.0366
1.18,333,64,0.132294,0.112113,0.01178,0.0019997,2.81185,0.133714,2.7917,0.030556,11.3506
1.185,333,64,0.010855,0.009161,0.016305,0.0024583,3.14776,0.139851,2.825,0.031413,8.5772
1.19,333,64,0.080494,0.067642,0.022744,0.003442,3.30039,0.141297,2.6833,0.032414,6.2124
1.195,333,64,0.057395,0.048029,0.029178,0.004065,3.22084,0.138862,2.8917,0.032465,4.7592
1.2,333,64,0.270197,0.225164,0.035643,0.0047027,2.44753,0.149241,2.8,0.034045,4.1871
1.205,333,64,0.041885,0.034759,0.042876,0.0054865,3.16287,0.151106,2.9,0.034739,3.5243
1.21,333,64,0.32913,0.272009,0.050385,0.0062829,3.72723,0.1566,2.9,0.035061,3.1081
1.215,333,64,0.006236,0.005133,0.057531,0.007164,3.22369,0.153876,2.8333,0.035474,2.6746
1.22,333,64,0.209272,0.171534,0.064817,0.0073893,3.96331,0.158217,3.0167,0.036509,2.441
1.225,333,64,0.260879,0.212962,0.077748,0.0080493,4.40641,0.154062,2.9833,0.037211,1.9816
1.23,333,64,0.057402,0.046668,0.083269,0.0084297,4.25792,0.162908,2.9167,0.03702,1.9564
1.235,333,64,0.121167,0.098111,0.083065,0.0085299,3.78208,0.156889,2.9667,0.03739,1.8887
1.24,333,64,0.076206,0.061456,0.089655,0.0095086,3.65253,0.163931,3.025,0.038977,1.8285
1.245,333,64,0.145216,0.116639,0.099894,0.0097201,3.64399,0.17248,3.0083,0.03914,1.7266
1.25,333,64,0.105361,0.084289,0.116503,0.0106881,3.04889,0.167795,3.05,0.040409,1.4403
1.255,333,64,0.13769,0.109713,0.116531,0.0107204,3.06613,0.16779,2.9667,0.040623,1.4399
1.26,333,64,0.312217,0.247791,0.122728,0.0106645,2.95872,0.165271,3.1333,0.041555,1.3466
1.265,333,64,0.336818,0.266259,0.127811,0.0111169,3.22998,0.17204,3.0833,0.041164,1.3461
1.27,333,64,0.318979,0.251164,0.133201,0.0112361,3.15997,0.17281,3.175,0.042896,1.2974
1.275,333,64,0.209462,0.164284,0.144844,0.0112071,2.94135,0.17533,3.1333,0.0433,1.2105
1.28,333,64,0.188037,0.146904,0.130286,0.0112403,3.7393,0.17781,3.125,0.043801,1.3648
1.13,444,64,0.407303,0.360445,0.061556,0.0039421,4.04684,0.122739,2.4167,0.024227,1.9939
1.135,444,64,0.099857,0.08798,0.073656,0.0052574,3.17528,0.118568,2.5167,0.025395,1.6098
1.14,444,64,0.200606,0.175971,0.112587,0.006958,4.38569,0.120183,2.525,0.025338,1.0675
1.145,444,64,0.025127,0.021945,0.100496,0.0080438,3.24583,0.124037,2.525,0.026774,1.2343
1.15,444,64,0.328491,0.285644,0.102522,0.0080222,4.23773,0.126473,2.55,0.02737,1.2336
1.155,444,64,0.282919,0.244951,0.080747,0.0073011,3.09947,0.122187,2.6,0.027305,1.5132
1.16,444,64,0.436418,0.376222,0.053478,0.0061724,2.84563,0.127066,2.625,0.028805,2.376
1.165,444,64,0.150945,0.129566,0.033834,0.0046451,2.98769,0.133204,2.625,0.028975,3.9369
1.17,444,64,0.09399,0.080333,0.02028,0.0030336,3.49368,0.132047,2.6083,0.029808,6.5111
1.175,444,64,0.008932,0.007602,0.013242,0.0021744,2.88715,0.137729,2.6333,0.030452,10.4011
1.18,444,64,0.165989,0.140668,0.012993,0.0020939,3.2032,0.133288,2.7667,0.031087,10.2584
1.185,444,64,0.310319,0.261872,0.017172,0.0027019,3.78911,0.145121,2.6833,0.031864,8.4508
1.19,444,64,-0.01794,-0.015076,0.024702,0.0036377,3.37914,0.138117,2.8,0.03279,5.5913
1.195,444,64,0.123971,0.103741,0.033486,0.0047352,3.06706,0.143477,2.725,0.033018,4.2846
1.2,444,64,-0.041792,-0.034826,0.045465,0.0058253,4.12977,0.145376,2.8333,0.033374,3.1976
1.205,444,64,0.239306,0.198594,0.051976,0.0066229,2.94032,0.152353,2.875,0.034601,2.9312
1.21,444,64,0.110117,0.091006,0.059075,0.0074198,2.93874,0.143507,2.9083,0.034593,2.4292
1.215,444,64,0.130405,0.107329,0.067957,0.0078484,3.64709,0.152779,2.775,0.03538,2.2482
1.22,444,64,0.264839,0.217081,0.078633,0.0083031,2.97159,0.156839,3.0,0.036501,1.9946
1.225,444,64,0.154383,0.126027,0.086139,0.0085525,4.58298,0.151906,2.875,0.036694,1.7635
1.23,444,64,0.047818,0.038877,0.091416,0.0089249,5.18863,0.15717,2.95,0.037201,1.7193
1.235,444,64,0.221776,0.179576,0.101906,0.0095141,4.17151,0.15528,3.0583,0.038566,1.5238
1.24,444,64,0.084892,0.068462,0.112888,0.0099237,3.17076,0.151661,2.9333,0.038346,1.3435
1.245,444,64,0.263556,0.211691,0.120456,0.0104438,3.45963,0.160313,3.0417,0.039423,1.3309
1.25,444,64,0.21408,0.171264,0.121818,0.0103564,2.83331,0.16235,3.1667,0.040076,1.3327
1.255,444,64,0.253387,0.201902,0.12228,0.0103498,3.29707,0.16332,3.0417,0.04066,1.3356
1.26,444,64,0.050457,0.040045,0.129757,0.0107665,2.76324,0.172656,3.1667,0.041897,1.3306
1.265,444,64,0.212751,0.168182,0.128861,0.0108667,2.61217,0.167706,3.0833,0.041925,1.3014
1.27,444,64,0.161658,0.12729,0.125011,0.0107035,3.42425,0.179971,3.3167,0.042334,1.4396
1.275,444,64,0.152852,0.119884,0.136017,0.0109013,2.9246,0.171077,3.15,0.042346,1.2578
1.28,444,64,0.159149,0.124335,0.152606,0.0114393,3.1973,0.18105,3.2417,0.043601,1.1864
1.13,555,64,0.238878,0.211397,0.060933,0.0039332,2.9754,0.113419,2.4167,0.024536,1.8614
1.135,555,64,0.118934,0.104788,0.069735,0.005443,4.20299,0.118152,2.4167,0.025405,1.6943
1.14,555,64,0.155155,0.1361,0.095457,0.0074642,2.98609,0.117975,2.5833,0.025836,1.2359
1.145,555,64,0.047142,0.041172,0.110242,0.0080639,3.14096,0.117859,2.6,0.026778,1.0691
1.15,555,64,0.277436,0.241249,0.105032,0.0082771,2.979,0.122458,2.6333,0.027073,1.1659
1.155,555,64,0.09859,0.085359,0.075403,0.0070087,3.1998,0.133731,2.5917,0.027915,1.7735
1.16,555,64,0.213954,0.184443,0.049728,0.0057851,2.66021,0.127858,2.575,0.02819,2.5712
1.165,555,64,0.058428,0.050153,0.033057,0.0042318,2.98227,0.128667,2.6667,0.02927,3.8923
1.17,555,64,0.331459,0.283298,0.021608,0.0030403,4.42252,0.12781,2.675,0.029749,5.9149
1.175,555,64,0.173234,0.147434,0.013719,0.0022766,2.8548,0.133198,2.6333,0.030678,9.7093
1.18,555,64,0.220534,0.186893,0.01271,0.0020082,2.64027,0.144551,2.7833,0.031521,11.3734
1.185,555,64,0.311737,0.263069,0.0187,0.0027298,3.9652,0.139471,2.6833,0.03186,7.4583
1.19,555,64,0.3269,0.274706,0.023662,0.0035859,3.24948,0.14023,2.8333,0.032633,5.9263
1.195,555,64,0.240326,0.20111,0.02999,0.004333,4.09079,0.1479,2.8917,0.033132,4.9317
1.2,555,64,0.289963,0.241636,0.039876,0.0052113,3.48626,0.146066,2.8917,0.034428,3.663
1.205,555,64,0.182759,0.151667,0.052693,0.0062006,3.28986,0.147309,2.9667,0.03433,2.7956
1.21,555,64,-0.062763,-0.05187,0.059979,0.0068132,3.69973,0.1578,2.9917,0.035791,2.6309
1.215,555,64,0.149151,0.122758,0.068145,0.0073451,3.60863,0.15267,2.9333,0.035986,2.2404
1.22,555,64,0.210768,0.172761,0.078734,0.0080943,3.69052,0.151001,2.825,0.036098,1.9179
1.225,555,64,0.094195,0.076894,0.085865,0.0086646,4.48516,0.154503,2.8833,0.036348,1.7994
1.23,555,64,0.027995,0.02276,0.091365,0.008817,4.24254,0.161548,3.0333,0.03821,1.7682
1.235,555,64,0.134093,0.108577,0.096672,0.0096094,4.11687,0.162637,3.025,0.038373,1.6824
1.24,555,64,0.136269,0.109894,0.105347,0.0103117,3.18319,0.159194,2.975,0.038548,1.5111
1.245,555,64,0.133943,0.107585,0.111491,0.0101562,3.69007,0.167389,3.0,0.039244,1.5014
1.25,555,64,0.28654,0.229232,0.118223,0.0104718,4.90655,0.169752,3.1167,0.039677,1.4359
1.255,555,64,0.297103,0.236736,0.126404,0.0107394,3.86412,0.170693,3.1167,0.040501,1.3504
1.26,555,64,0.161131,0.127882,0.133706,0.0108941,4.03983,0.171394,3.1833,0.04125,1.2819
1.265,555,64,0.270186,0.213585,0.138988,0.0116344,4.43121,0.163885,3.05,0.041386,1.1791
1.27,555,64,0.158069,0.124464,0.129479,0.0121365,4.95371,0.171985,3.1083,0.042529,1.3283
1.275,555,64,0.316552,0.248276,0.142615,0.0121697,4.35455,0.175565,3.1333,0.04364,1.231
1.28,555,64,0.15733,0.122914,0.137216,0.0123747,4.46549,0.178466,3.2417,0.043984,1.3006
