T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.15,111,96,0.190669,0.165799,0.103392,0.0076544,5.37003,0.124122,2.9667,0.027053,1.2005
1.155,111,96,0.47351,0.409965,0.075018,0.0069218,5.19853,0.127856,3.0,0.027894,1.7043
1.16,111,96,0.269266,0.232126,0.054489,0.0058126,4.9737,0.124213,2.9917,0.02857,2.2796
1.165,111,96,0.096762,0.083058,0.037161,0.0045828,3.93975,0.131014,3.0417,0.029464,3.5256
1.17,111,96,0.016521,0.014121,0.024018,0.0033655,3.62188,0.133136,3.0667,0.029631,5.5431
1.175,111,96,0.288304,0.245365,0.016543,0.0024786,4.50397,0.139548,3.05,0.030433,8.4357
1.18,111,96,0.184184,0.156088,0.013359,0.0022515,3.27404,0.139486,3.1833,0.031441,10.4414
1.185,111,96,0.095645,0.080713,0.015871,0.0026891,2.87056,0.138142,3.1167,0.031694,8.7043
1.19,111,96,0.240735,0.202298,0.021049,0.0032159,3.49135,0.139848,3.15,0.032304,6.6439
1.195,111,96,0.077306,0.064691,0.027113,0.0038853,3.44008,0.141685,3.1917,0.033257,5.2256
1.2,111,96,0.132785,0.110654,0.036493,0.0049139,4.79489,0.148881,3.375,0.033615,4.0797
1.205,111,96,0.030675,0.025456,0.043102,0.0056928,3.51849,0.147863,3.2917,0.034566,3.4305
1.21,111,96,-0.103127,-0.085229,0.053435,0.0065571,4.40333,0.156605,3.4333,0.034722,2.9308
1.215,111,96,0.224517,0.184788,0.063243,0.0075211,3.92548,0.151874,3.2667,0.03561,2.4014
1.22,111,96,0.315851,0.258895,0.070446,0.0079709,3.13277,0.153862,3.3167,0.036299,2.1841
1.225,111,96,0.238663,0.194827,0.076012,0.0083025,3.48202,0.1556,3.2583,0.036883,2.0471
1.23,111,96,0.158776,0.129086,0.083167,0.0087508,4.78787,0.158671,3.3833,0.037291,1.9079
1.235,111,96,0.006286,0.00509,0.091422,0.0091358,3.96646,0.159067,3.2917,0.038115,1.7399
1.24,111,96,0.052528,0.042361,0.099045,0.0096064,3.97629,0.162747,3.4667,0.038814,1.6432
1.245,111,96,0.03408,0.027373,0.105717,0.0102453,4.21731,0.170084,3.5833,0.039342,1.6089
1.25,111,96,0.225657,0.180526,0.119133,0.0105322,3.5899,0.170669,3.4667,0.040066,1.4326
1.255,111,96,0.138295,0.110196,0.122754,0.010511,4.40023,0.167748,3.5667,0.040525,1.3665
1.26,111,96,0.008531,0.006771,0.127435,0.0110244,5.03245,0.166144,3.4583,0.041225,1.3038
1.265,111,96,0.1649,0.130356,0.133844,0.0113722,5.21023,0.172689,3.5917,0.042069,1.2902
1.27,111,96,0.033484,0.026365,0.136148,0.0110621,4.42933,0.172427,3.5417,0.04232,1.2665
1.275,111,96,0.153331,0.120259,0.147226,0.0117126,4.11267,0.172942,3.6167,0.043214,1.1747
1.28,111,96,0.117679,0.091937,0.145152,0.0115266,4.24202,0.177547,3.6583,0.043491,1.2232
1.13,222,96,0.270042,0.238975,0.065189,0.0039393,3.26986,0.112576,2.75,0.024773,1.7269
1.135,222,96,0.164822,0.145218,0.0999,0.0053307,4.70581,0.114444,2.8917,0.024895,1.1456
1.14,222,96,0.119807,0.105094,0.115907,0.0069202,5.63912,0.120545,2.9083,0.025624,1.04
1.145,222,96,0.29101,0.254157,0.11404,0.0082246,4.83634,0.122757,2.9167,0.02634,1.0764
1.15,222,96,0.173337,0.150727,0.096538,0.0078077,4.56964,0.125547,2.875,0.027043,1.3005
1.155,222,96,0.581281,0.503273,0.070079,0.0069647,3.70894,0.126938,2.9167,0.028064,1.8114
1.16,222,96,-0.037891,-0.032665,0.048455,0.00583,3.79082,0.126108,3.0333,0.028491,2.6026
1.165,222,96,0.078002,0.066955,0.031859,0.0043514,5.1626,0.133192,3.0583,0.029046,4.1806
1.17,222,96,0.123377,0.10545,0.022647,0.0032061,5.36986,0.134041,3.0833,0.029737,5.9188
1.175,222,96,0.280079,0.238365,0.016045,0.0025033,4.95575,0.132634,3.2167,0.030179,8.2664
1.18,222,96,0.202766,0.171835,0.014539,0.0023833,3.17451,0.138077,3.0667,0.031195,9.4971
1.185,222,96,0.165696,0.139828,0.018248,0.0029613,3.87585,0.142266,3.1917,0.031474,7.7965
1.19,222,96,0.120955,0.101643,0.022911,0.0034844,4.58879,0.143778,3.1833,0.032776,6.2756
1.195,222,96,0.030856,0.025821,0.031181,0.0044379,3.75577,0.147552,3.2667,0.032895,4.7321
1.2,222,96,0.274733,0.228945,0.039787,0.0052607,3.38636,0.145485,3.2333,0.033399,3.6566
1.205,222,96,0.329534,0.273472,0.045761,0.0059183,4.80411,0.150241,3.2333,0.034272,3.2832
1.21,222,96,0.281612,0.232737,0.054466,0.0066669,5.22019,0.149705,3.3417,0.034766,2.7486
1.215,222,96,-0.056715,-0.046679,0.065801,0.0073783,3.98214,0.154255,3.1917,0.035365,2.3443
1.22,222,96,0.147542,0.120936,0.073161,0.0079534,3.81182,0.153929,3.3083,0.035783,2.104
1.225,222,96,0.131347,0.107222,0.080799,0.0086421,3.29417,0.156351,3.2583,0.037003,1.9351
1.23,222,96,0.203574,0.165507,0.084267,0.0089032,3.29826,0.158123,3.325,0.037513,1.8764
1.235,222,96,-0.048313,-0.03912,0.094128,0.0092458,3.54029,0.160264,3.3917,0.038148,1.7026
1.24,222,96,0.218174,0.175947,0.100209,0.009537,2.94308,0.158736,3.3833,0.038328,1.584
1.245,222,96,0.251737,0.202198,0.106049,0.0098541,4.15681,0.166275,3.4,0.03912,1.5679
1.25,222,96,0.114292,0.091434,0.118268,0.0104828,3.61741,0.163707,3.475,0.040209,1.3842
1.255,222,96,0.100795,0.080315,0.123928,0.0106893,3.73523,0.169273,3.4167,0.040693,1.3659
1.26,222,96,0.067835,0.053837,0.11862,0.0110303,3.22053,0.172414,3.525,0.0413,1.4535
1.265,222,96,0.19078,0.150814,0.13742,0.0114023,4.67991,0.176374,3.6,0.042187,1.2835
1.27,222,96,0.167239,0.131684,0.140021,0.0115848,5.11814,0.172152,3.5,0.042572,1.2295
1.275,222,96,0.228122,0.178919,0.14604,0.0116463,6.07466,0.172925,3.675,0.042796,1.1841
1.28,222,96,0.162438,0.126905,0.156972,0.0116061,4.55517,0.176053,3.575,0.043978,1.1216
1.13,333,96,0.350231,0.309939,0.065767,0.0039446,3.70528,0.11537,2.7667,0.024857,1.7542
1.135,333,96,0.177402,0.156302,0.085931,0.0052267,4.75906,0.120152,2.875,0.025288,1.3982
1.14,333,96,0.165777,0.145419,0.116642,0.0070229,5.84971,0.121339,2.8833,0.025988,1.0403
1.145,333,96,0.15254,0.133222,0.115954,0.008168,4.73502,0.119436,2.825,0.026224,1.03
1.15,333,96,0.215992,0.187819,0.101913,0.0075454,4.38676,0.122734,2.975,0.027244,1.2043
1.155,333,96,0.177998,0.154111,0.072311,0.0066489,4.13378,0.122373,2.9583,0.027548,1.6923
1.16,333,96,0.26848,0.231449,0.04784,0.0055642,4.23531,0.131819,3.0417,0.028177,2.7554
1.165,333,96,0.078505,0.067386,0.029662,0.0041401,3.63696,0.129918,3.0083,0.028829,4.38
1.17,333,96,0.221405,0.189235,0.019374,0.0028615,3.35786,0.135662,3.15,0.029688,7.0021
1.175,333,96,0.049895,0.042464,0.013798,0.0022727,3.48468,0.133307,2.9083,0.030414,9.6616
1.18,333,96,0.099231,0.084094,0.01429,0.0022603,3.54709,0.136009,3.1583,0.031059,9.5176
1.185,333,96,0.077443,0.065352,0.019999,0.0030507,3.8719,0.136266,3.1833,0.031443,6.8136
1.19,333,96,0.154696,0.129997,0.026904,0.0039048,3.54304,0.144789,3.1333,0.032009,5.3817
1.195,333,96,0.260577,0.218056,0.035806,0.0048064,4.13623,0.142631,3.2667,0.033219,3.9834
1.2,333,96,-0.040331,-0.033609,0.043641,0.0057308,5.32751,0.147552,3.2833,0.033473,3.381
1.205,333,96,0.172941,0.14352,0.050452,0.0063431,4.69421,0.152117,3.2,0.0343,3.0151
1.21,333,96,0.160621,0.132745,0.05761,0.0068901,3.76484,0.148827,3.275,0.034866,2.5834
1.215,333,96,0.065626,0.054013,0.0668,0.0076764,4.23629,0.152068,3.35,0.035225,2.2765
1.22,333,96,0.187499,0.153687,0.074147,0.0081181,4.51596,0.160948,3.35,0.036385,2.1707
1.225,333,96,0.178967,0.146095,0.079989,0.0084184,3.9866,0.153752,3.2417,0.036917,1.9222
1.23,333,96,0.292646,0.237923,0.086625,0.0087605,4.73833,0.157531,3.4,0.037136,1.8185
1.235,333,96,0.240291,0.194567,0.095379,0.0093233,4.42829,0.159056,3.325,0.037995,1.6676
1.24,333,96,-0.051205,-0.041295,0.10362,0.0098095,4.18839,0.166095,3.525,0.038816,1.6029
1.245,333,96,0.116809,0.093822,0.111933,0.0098799,4.85102,0.164781,3.5083,0.039497,1.4721
1.25,333,96,0.202001,0.161601,0.115166,0.0100999,5.41104,0.163288,3.425,0.039838,1.4178
1.255,333,96,0.096682,0.077037,0.122669,0.0107856,4.36877,0.163644,3.5,0.040555,1.334
1.26,333,96,0.297562,0.23616,0.127197,0.0109909,3.99194,0.170857,3.5833,0.041212,1.3432
1.265,333,96,0.258729,0.204529,0.129877,0.0109198,4.78891,0.168123,3.6,0.041628,1.2945
1.27,333,96,0.1013,0.079763,0.135337,0.0111349,4.28171,0.1739,3.4417,0.042275,1.2849
1.275,333,96,-0.078487,-0.061558,0.133738,0.0111916,3.26692,0.178157,3.7,0.043203,1.3321
1.28,333,96,0.189709,0.14821,0.144833,0.0114919,3.37294,0.182227,3.6417,0.043789,1.2582
1.13,444,96,0.182621,0.161612,0.053417,0.0038443,4.19878,0.115673,2.7833,0.024193,2.1655
1.135,444,96,0.174614,0.153845,0.09174,0.0051781,4.35483,0.118576,2.7417,0.024876,1.2925
1.14,444,96,0.10854,0.095211,0.114673,0.0069401,4.24181,0.117713,2.95,0.025653,1.0265
1.145,444,96,0.193062,0.168613,0.116091,0.0078084,4.00897,0.124945,2.8917,0.026496,1.0763
1.15,444,96,0.34919,0.303644,0.097751,0.0078716,4.3537,0.128021,2.8667,0.027015,1.3097
1.155,444,96,0.176918,0.153176,0.077611,0.0072178,4.91509,0.123265,3.0417,0.027782,1.5882
1.16,444,96,0.259886,0.22404,0.051421,0.0058716,4.11002,0.12824,2.925,0.02851,2.4939
1.165,444,96,0.157916,0.13555,0.034113,0.0045042,4.45411,0.129671,3.0417,0.028795,3.8012
1.17,444,96,0.157443,0.134567,0.023081,0.0032996,4.48146,0.135555,3.075,0.029832,5.8731
1.175,444,96,0.051021,0.043422,0.015455,0.0025103,3.39439,0.136582,3.0917,0.030636,8.8372
1.18,444,96,0.279473,0.236842,0.014004,0.0023152,4.05502,0.139831,3.0667,0.030593,9.9849
1.185,444,96,0.162269,0.136935,0.018043,0.0028843,2.67642,0.14177,3.1917,0.03147,7.8572
1.19,444,96,-0.042129,-0.035403,0.022654,0.0034683,3.44763,0.145357,3.2167,0.032222,6.4164
1.195,444,96,0.034747,0.029077,0.030602,0.0042655,3.15631,0.142103,3.2,0.032902,4.6437
1.2,444,96,0.493863,0.411552,0.038357,0.0050278,3.11165,0.143017,3.2417,0.033464,3.7286
1.205,444,96,-0.009587,-0.007956,0.044128,0.0058281,3.19055,0.146999,3.1583,0.033909,3.3312
1.21,444,96,0.15241,0.125958,0.056364,0.0068698,3.51838,0.151025,3.2583,0.034838,2.6795
1.215,444,96,0.214099,0.176213,0.06885,0.0080175,3.05849,0.150307,3.175,0.035293,2.1831
1.22,444,96,0.174546,0.14307,0.075779,0.0086726,3.47124,0.151302,3.2583,0.036308,1.9966
1.225,444,96,0.389031,0.317577,0.086325,0.0091785,3.0092,0.157197,3.45,0.036805,1.821
1.23,444,96,0.146079,0.118763,0.093821,0.0095508,2.86992,0.15845,3.3083,0.037484,1.6889
1.235,444,96,0.035901,0.02907,0.099894,0.01008,4.24191,0.160281,3.4333,0.037903,1.6045
1.24,444,96,-0.00724,-0.005839,0.110104,0.0104014,4.4721,0.157899,3.4917,0.038335,1.4341
1.245,444,96,0.095467,0.076681,0.115663,0.0108387,4.52318,0.162485,3.45,0.039687,1.4048
1.25,444,96,0.054089,0.043271,0.11981,0.0108686,3.57076,0.167836,3.4167,0.040122,1.4009
1.255,444,96,0.206366,0.164435,0.130996,0.011395,3.67585,0.169934,3.525,0.040819,1.2972
1.26,444,96,0.204428,0.162244,0.137884,0.011862,4.73855,0.169298,3.6583,0.040922,1.2278
1.265,444,96,0.043497,0.034385,0.14768,0.0118093,4.66386,0.174292,3.625,0.04232,1.1802
1.27,444,96,0.092571,0.072891,0.145309,0.0119099,4.64146,0.174511,3.6,0.042801,1.201
1.275,444,96,0.338904,0.265807,0.150487,0.0122192,4.05745,0.17191,3.6167,0.042555,1.1424
1.28,444,96,0.14372,0.112282,0.155805,0.0120293,3.82316,0.180899,3.6417,0.044007,1.1611
1.13,555,96,0.197624,0.174888,0.067931,0.0039001,3.4225,0.117552,2.8583,0.02427,1.7305
1.135,555,96,0.165824,0.146101,0.093166,0.0052315,4.45601,0.122285,2.8583,0.025496,1.3126
1.14,555,96,0.145542,0.127669,0.110671,0.0069681,3.76607,0.121379,2.9583,0.025869,1.0968
1.145,555,96,0.217801,0.190219,0.122058,0.0080819,5.19459,0.120208,2.8,0.026502,0.9848
1.15,555,96,0.283415,0.246448,0.094321,0.0079252,4.18609,0.124407,3.0667,0.027047,1.319
1.155,555,96,0.101258,0.087669,0.072726,0.006951,4.74085,0.123305,3.0,0.027392,1.6955
1.16,555,96,0.210542,0.181502,0.048109,0.0057618,4.67686,0.129976,2.95,0.028359,2.7017
1.165,555,96,0.371882,0.319212,0.032973,0.0042799,3.75768,0.134893,3.025,0.029272,4.091
1.17,555,96,0.101696,0.08692,0.019772,0.0029525,3.8415,0.131203,3.0583,0.02968,6.6358
1.175,555,96,0.12283,0.104536,0.014033,0.0024264,3.34336,0.141147,3.125,0.030346,10.0585
1.18,555,96,0.16816,0.142508,0.014391,0.0023728,3.07755,0.137828,3.0917,0.0314,9.5772
1.185,555,96,0.080768,0.068159,0.017213,0.0027742,3.54426,0.137439,3.1333,0.031689,7.9846
1.19,555,96,0.128575,0.108046,0.024341,0.0036194,4.50765,0.141274,3.2083,0.032442,5.804
1.195,555,96,0.328477,0.274876,0.032939,0.004636,4.82526,0.149126,3.3333,0.033381,4.5274
1.2,555,96,-0.0539,-0.044917,0.041261,0.0056646,4.45724,0.145274,3.325,0.033383,3.5208
1.205,555,96,0.155168,0.12877,0.048172,0.0063169,5.57236,0.150374,3.4083,0.034434,3.1216
1.21,555,96,0.271398,0.224296,0.056275,0.0067143,4.81548,0.144875,3.2333,0.034934,2.5744
1.215,555,96,0.032975,0.02714,0.065225,0.0073847,4.40074,0.151551,3.3083,0.03538,2.3235
1.22,555,96,0.039818,0.032638,0.068724,0.0076891,4.19378,0.153022,3.3417,0.036311,2.2266
1.225,555,96,0.235523,0.192264,0.07908,0.0082579,3.48992,0.153867,3.2917,0.036679,1.9457
1.23,555,96,0.168451,0.136952,0.088981,0.0089215,3.5551,0.153996,3.2667,0.037074,1.7307
1.235,555,96,0.114507,0.092718,0.097871,0.0096194,3.77664,0.160694,3.475,0.03805,1.6419
1.24,555,96,-0.023031,-0.018574,0.106058,0.0101777,3.44933,0.163859,3.4,0.03856,1.545
1.245,555,96,0.250498,0.201203,0.110917,0.0104468,4.65204,0.164897,3.4083,0.03955,1.4867
1.25,555,96,0.312994,0.250395,0.11616,0.0107451,3.12783,0.169015,3.4167,0.040037,1.455
1.255,555,96,0.22698,0.18086,0.121288,0.0107958,4.29094,0.173366,3.575,0.04091,1.4294
1.26,555,96,0.273885,0.217369,0.123622,0.0111964,3.44187,0.169396,3.5083,0.040876,1.3703
1.265,555,96,0.225973,0.178635,0.131495,0.0112926,4.48337,0.171879,3.5,0.041826,1.3071
1.27,555,96,0.125828,0.099077,0.145263,0.0115181,3.92859,0.17263,3.5417,0.042281,1.1884
1.275,555,96,0.101984,0.079988,0.144212,0.0116999,3.39182,0.175507,3.6,0.043028,1.217
1.28,555,96,0.073215,0.057199,0.143778,0.011757,4.71896,0.175205,3.6417,0.043669,1.2186
