T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.15,26,256,0.252805,0.219831,0.106539,0.0078867,6.35449,0.126204,3.875,0.0271,1.1846
1.155,26,256,0.284701,0.246495,0.07333,0.0070032,7.06276,0.128648,3.925,0.02776,1.7544
1.16,26,256,0.344559,0.297034,0.049673,0.0056828,7.21553,0.130902,3.9583,0.028424,2.6353
1.165,26,256,0.265779,0.228136,0.03228,0.0042928,5.96656,0.131867,4.0583,0.029095,4.0851
1.17,26,256,0.279943,0.239268,0.021901,0.0030972,6.41824,0.134437,4.0333,0.029746,6.1384
1.175,26,256,0.086173,0.073339,0.014752,0.002379,5.54796,0.13539,4.0083,0.030239,9.1778
1.18,26,256,0.082954,0.0703,0.013853,0.002258,5.35828,0.138807,3.975,0.031056,10.0202
1.185,26,256,0.133288,0.11248,0.017908,0.0027428,6.70026,0.138848,3.975,0.031651,7.7534
1.19,26,256,0.146853,0.123406,0.023524,0.0034408,5.71992,0.144778,4.1417,0.032384,6.1544
1.195,26,256,0.213732,0.178855,0.031035,0.0043878,5.8208,0.144256,4.1083,0.032983,4.6482
1.2,26,256,0.334481,0.278734,0.038702,0.0052201,5.94529,0.146475,4.1833,0.0337,3.7847
1.205,26,256,0.276297,0.229292,0.046921,0.0059564,5.48583,0.149148,4.2333,0.034196,3.1787
1.21,26,256,0.033456,0.02765,0.055866,0.006804,6.31252,0.150406,4.225,0.034829,2.6923
1.215,26,256,0.018527,0.015249,0.064983,0.0074488,6.14759,0.152764,4.2667,0.035567,2.3508
1.22,26,256,0.183724,0.150593,0.074331,0.0080771,7.25238,0.152483,4.3083,0.036189,2.0514
1.225,26,256,0.103688,0.084643,0.081289,0.0086634,6.77175,0.157457,4.35,0.036687,1.937
1.23,26,256,0.183509,0.149194,0.089146,0.009056,6.03082,0.157396,4.3583,0.037408,1.7656
1.235,26,256,-0.152018,-0.123091,0.096683,0.0095058,5.23674,0.159992,4.4917,0.038077,1.6548
1.24,26,256,0.332544,0.26818,0.103657,0.0099119,5.08958,0.162972,4.4167,0.0388,1.5722
1.245,26,256,0.294812,0.236797,0.111262,0.0101908,6.23686,0.16488,4.5167,0.039392,1.4819
1.25,26,256,0.12264,0.098112,0.118556,0.0104694,6.08434,0.166844,4.5083,0.039959,1.4073
1.255,26,256,0.098879,0.078788,0.126589,0.010877,5.26519,0.168227,4.5833,0.040674,1.3289
1.26,26,256,0.137087,0.108799,0.134238,0.0111159,5.39735,0.170709,4.6583,0.041245,1.2717
1.265,26,256,-0.173986,-0.137538,0.139303,0.0113767,5.68616,0.171334,4.625,0.041884,1.2299
1.27,26,256,0.286985,0.225973,0.145427,0.0116005,5.79922,0.175228,4.6833,0.042535,1.2049
1.275,26,256,0.155461,0.121931,0.149801,0.011668,5.12112,0.175902,4.6667,0.043097,1.1742
1.28,26,256,0.16585,0.12957,0.150984,0.0117331,5.6189,0.179455,4.6417,0.043689,1.1886
1.13,27,256,0.387687,0.343086,0.064771,0.003972,6.65176,0.116075,3.6667,0.024521,1.7921
1.135,27,256,-0.127535,-0.112365,0.104816,0.0052502,7.25655,0.119462,3.75,0.025164,1.1397
1.14,27,256,0.256137,0.224681,0.129661,0.0071041,5.65099,0.121239,3.75,0.025791,0.935
1.145,27,256,0.117411,0.102542,0.140795,0.0081634,6.0069,0.124556,3.8333,0.026443,0.8847
1.15,27,256,0.29583,0.257244,0.105176,0.0080181,5.82933,0.125304,3.8417,0.027143,1.1914
1.155,27,256,0.100247,0.086794,0.07445,0.0070976,6.86488,0.127142,3.8417,0.027787,1.7077
1.16,27,256,0.243587,0.209989,0.050383,0.0057283,5.41275,0.129705,4.0167,0.0284,2.5744
1.165,27,256,0.274627,0.235732,0.033681,0.0044287,5.88505,0.131075,4.0083,0.028977,3.8917
1.17,27,256,0.179402,0.153335,0.021834,0.0031814,6.24943,0.136739,4.0667,0.029701,6.2628
1.175,27,256,-0.088071,-0.074954,0.015373,0.0024154,6.96017,0.13756,4.0,0.030424,8.948
1.18,27,256,0.109051,0.092416,0.013998,0.0022386,6.20923,0.138344,4.1167,0.030883,9.8832
1.185,27,256,0.140759,0.118784,0.017975,0.0026894,5.9039,0.139853,4.0917,0.03155,7.7806
1.19,27,256,0.099655,0.083744,0.023859,0.0034788,7.13796,0.142708,4.1083,0.03231,5.9814
1.195,27,256,0.022638,0.018944,0.030793,0.0042592,7.33495,0.145069,4.1833,0.03294,4.7111
1.2,27,256,0.278533,0.232111,0.039202,0.0052117,6.57155,0.14629,4.1833,0.033613,3.7317
1.205,27,256,0.189671,0.157403,0.046945,0.0060704,6.53325,0.148524,4.275,0.034269,3.1638
1.21,27,256,0.187969,0.155346,0.056175,0.0068576,7.89816,0.148218,4.2417,0.034671,2.6385
1.215,27,256,0.065305,0.053749,0.065081,0.0075967,6.17411,0.152471,4.2833,0.035601,2.3428
1.22,27,256,0.135155,0.110783,0.073586,0.0081603,5.4566,0.153292,4.35,0.036161,2.0832
1.225,27,256,0.185749,0.151632,0.083691,0.0088037,6.49512,0.156947,4.3833,0.036789,1.8753
1.23,27,256,0.105486,0.085761,0.091026,0.0093559,6.45446,0.159392,4.3833,0.037461,1.7511
1.235,27,256,0.152272,0.123298,0.098056,0.0096532,5.87005,0.161242,4.4083,0.038102,1.6444
1.24,27,256,0.070464,0.056826,0.105687,0.0100076,4.72825,0.161969,4.5667,0.038633,1.5325
1.245,27,256,0.019257,0.015467,0.113866,0.0104147,4.84968,0.165336,4.5,0.039352,1.452
1.25,27,256,0.003971,0.003177,0.119254,0.0107577,6.21447,0.165912,4.4583,0.039971,1.3912
1.255,27,256,0.043293,0.034497,0.126804,0.0110604,6.1795,0.168898,4.475,0.040678,1.332
1.26,27,256,0.203707,0.161672,0.135572,0.0114196,6.22141,0.17164,4.625,0.041117,1.266
1.265,27,256,0.06038,0.047732,0.139357,0.0114237,6.18063,0.172585,4.7333,0.041863,1.2384
1.27,27,256,0.169292,0.133301,0.146481,0.0116437,6.44525,0.175743,4.5333,0.042366,1.1998
1.275,27,256,0.147338,0.11556,0.148501,0.0116424,6.56571,0.17609,4.65,0.043084,1.1858
1.28,27,256,0.124324,0.097128,0.15632,0.0118522,5.28698,0.178588,4.6333,0.043836,1.1424
1.13,28,256,0.283065,0.2505,0.065094,0.0038843,6.92497,0.117319,3.6833,0.024529,1.8023
1.135,28,256,0.323484,0.285008,0.097429,0.0052682,5.54192,0.119879,3.6917,0.025239,1.2304
1.14,28,256,0.321387,0.281918,0.133601,0.007077,4.2002,0.120672,3.7083,0.025779,0.9032
1.145,28,256,-0.100543,-0.087811,0.125656,0.0079748,6.80745,0.124244,3.8,0.026434,0.9888
1.15,28,256,0.114316,0.099406,0.103049,0.0079205,6.53215,0.12558,3.9333,0.027105,1.2186
1.155,28,256,0.22224,0.192415,0.074458,0.0069324,6.73298,0.126731,3.9083,0.027661,1.702
1.16,28,256,0.118685,0.102315,0.049447,0.0056394,6.00106,0.130215,3.85,0.028494,2.6334
1.165,28,256,0.05298,0.045477,0.032257,0.0042745,6.53244,0.132621,3.9833,0.029134,4.1113
1.17,28,256,0.138777,0.118613,0.021224,0.0030559,8.51507,0.133894,4.1333,0.029526,6.3085
1.175,28,256,0.410454,0.349323,0.015768,0.0023673,6.29883,0.137522,3.9833,0.030299,8.7218
1.18,28,256,0.327409,0.277465,0.013831,0.0022442,5.61815,0.139981,4.0917,0.030963,10.1209
1.185,28,256,0.128832,0.108719,0.01729,0.0026634,5.27619,0.13699,3.8833,0.031551,7.9233
1.19,28,256,0.094979,0.079814,0.023555,0.0034019,5.05036,0.143597,4.0917,0.032288,6.0961
1.195,28,256,0.013804,0.011552,0.031537,0.0042723,5.18009,0.145436,4.1417,0.032972,4.6116
1.2,28,256,0.262319,0.218599,0.038013,0.0051098,5.05117,0.146386,4.3083,0.033639,3.851
1.205,28,256,0.212986,0.176752,0.046879,0.0059019,5.22551,0.148754,4.2583,0.034262,3.1731
1.21,28,256,0.002879,0.002379,0.054609,0.0066101,5.70655,0.150653,4.2333,0.034914,2.7587
1.215,28,256,0.15736,0.129515,0.064939,0.0073607,5.97817,0.152905,4.3333,0.035541,2.3546
1.22,28,256,0.148872,0.122026,0.072639,0.0080041,5.20235,0.154456,4.325,0.036188,2.1263
1.225,28,256,0.092324,0.075366,0.0806,0.0084491,4.4303,0.156121,4.3333,0.03689,1.937
1.23,28,256,0.018021,0.014651,0.090001,0.0090535,5.11293,0.160419,4.2917,0.037553,1.7824
1.235,28,256,0.49741,0.402761,0.097733,0.0094872,5.42175,0.160716,4.3583,0.038055,1.6444
1.24,28,256,0.319709,0.25783,0.105986,0.0098153,5.29922,0.162214,4.45,0.038723,1.5305
1.245,28,256,0.164538,0.132159,0.113516,0.0101919,5.65098,0.165111,4.475,0.039294,1.4545
1.25,28,256,0.139932,0.111946,0.120307,0.0103711,7.19864,0.165298,4.5583,0.03994,1.374
1.255,28,256,0.199592,0.159037,0.125216,0.0107966,7.18111,0.169187,4.5,0.040641,1.3512
1.26,28,256,0.174554,0.138535,0.132038,0.01098,6.90161,0.171202,4.55,0.041275,1.2966
1.265,28,256,0.121264,0.095861,0.138139,0.0110774,5.98781,0.174141,4.6667,0.041923,1.2606
1.27,28,256,0.126378,0.09951,0.143128,0.0114669,5.404,0.175117,4.6583,0.04248,1.2235
1.275,28,256,0.129989,0.101952,0.152008,0.0116185,5.77584,0.176136,4.6583,0.043124,1.1587
1.28,28,256,0.157285,0.122879,0.153632,0.0117938,6.68248,0.177801,4.575,0.04362,1.1573
1.13,29,256,0.095842,0.084816,0.074212,0.00391,5.61581,0.117911,3.6833,0.024527,1.5888
1.135,29,256,0.292734,0.257916,0.114337,0.0052146,7.42682,0.121436,3.7083,0.025316,1.0621
1.14,29,256,0.025561,0.022422,0.131805,0.0070055,6.87115,0.119345,3.7083,0.025799,0.9055
1.145,29,256,0.058442,0.051041,0.128536,0.0081109,6.29314,0.126374,3.9,0.026583,0.9832
1.15,29,256,0.251661,0.218836,0.103273,0.007902,5.82151,0.126164,3.8417,0.027026,1.2217
1.155,29,256,0.294476,0.254958,0.073368,0.0069412,5.9805,0.127969,3.9,0.027788,1.7442
1.16,29,256,0.050015,0.043116,0.049598,0.0056175,5.68997,0.13097,3.9583,0.028504,2.6406
1.165,29,256,0.158789,0.1363,0.032195,0.0041726,7.30505,0.13239,3.9583,0.029093,4.1122
1.17,29,256,-0.000532,-0.000455,0.020263,0.0029245,6.78265,0.135034,4.1,0.029818,6.6641
1.175,29,256,0.272106,0.231579,0.014709,0.002309,5.54234,0.134126,3.9417,0.030261,9.1186
1.18,29,256,0.215475,0.182606,0.014287,0.0022709,4.91238,0.136768,4.025,0.030953,9.5728
1.185,29,256,0.34978,0.295173,0.017693,0.0027232,6.41317,0.141014,4.0667,0.031777,7.9703
1.19,29,256,0.272502,0.228993,0.0239,0.0034739,5.88414,0.143319,4.1667,0.032307,5.9965
1.195,29,256,-0.165747,-0.138701,0.031398,0.0044024,5.59778,0.144892,4.2417,0.032943,4.6148
1.2,29,256,0.116109,0.096757,0.039831,0.0052921,5.58972,0.146941,4.1667,0.033674,3.6891
1.205,29,256,0.122777,0.101889,0.047467,0.0060018,6.79687,0.14961,4.2333,0.034241,3.1519
1.21,29,256,-0.043365,-0.035839,0.056827,0.0068525,7.31431,0.15331,4.3083,0.034841,2.6979
1.215,29,256,0.292414,0.24067,0.064661,0.0075164,7.58375,0.150965,4.3167,0.035451,2.3347
1.22,29,256,0.20105,0.164795,0.074556,0.0082008,6.96021,0.155109,4.325,0.036025,2.0804
1.225,29,256,0.333905,0.272576,0.083085,0.0086542,7.30001,0.157926,4.4417,0.036865,1.9008
1.23,29,256,0.088211,0.071716,0.091829,0.0091006,6.38741,0.15846,4.4083,0.037432,1.7256
1.235,29,256,0.191634,0.155169,0.098594,0.0094767,6.88365,0.1599,4.3917,0.038139,1.6218
1.24,29,256,0.142922,0.11526,0.107081,0.0099737,6.40219,0.162672,4.3833,0.038731,1.5191
1.245,29,256,0.270514,0.21728,0.113821,0.0103695,6.19883,0.164316,4.4917,0.03932,1.4436
1.25,29,256,0.18423,0.147384,0.118362,0.0106076,5.92716,0.165215,4.4833,0.040032,1.3958
1.255,29,256,0.338511,0.26973,0.126122,0.0108381,6.6241,0.168703,4.525,0.040561,1.3376
1.26,29,256,0.143877,0.114188,0.132213,0.0110063,8.51163,0.170613,4.6333,0.041085,1.2904
1.265,29,256,0.165358,0.130718,0.133064,0.0112136,6.90286,0.173327,4.5583,0.041809,1.3026
1.27,29,256,0.210653,0.165869,0.144454,0.0114266,5.98763,0.17464,4.525,0.042532,1.209
1.275,29,256,0.256225,0.200961,0.1496,0.0116531,5.96628,0.177854,4.725,0.043058,1.1889
1.28,29,256,0.075873,0.059276,0.15271,0.0117634,6.36464,0.17951,4.8,0.04381,1.1755
1.13,30,256,0.276758,0.244918,0.072443,0.0039282,7.24319,0.118089,3.6917,0.024563,1.6301
1.135,30,256,0.132623,0.116848,0.100072,0.0053036,6.77508,0.120368,3.725,0.025191,1.2028
1.14,30,256,0.386397,0.338945,0.153191,0.0071761,4.86289,0.12242,3.7417,0.025799,0.7991
1.145,30,256,0.182123,0.159059,0.132416,0.0080647,6.67953,0.122582,3.7917,0.026362,0.9257
1.15,30,256,0.268541,0.233514,0.103495,0.0078155,6.56723,0.127033,3.7583,0.027059,1.2274
1.155,30,256,0.241536,0.209122,0.074489,0.006996,6.30136,0.127124,3.8417,0.027692,1.7066
1.16,30,256,0.106902,0.092157,0.050423,0.0057209,6.52095,0.129033,3.875,0.02835,2.559
1.165,30,256,0.165257,0.141852,0.033368,0.004341,6.05825,0.131371,3.9417,0.028987,3.937
1.17,30,256,0.302923,0.258909,0.021863,0.0030897,6.70723,0.133554,4.0917,0.029748,6.1088
1.175,30,256,0.205954,0.17528,0.015546,0.0024389,5.83177,0.135813,3.975,0.030267,8.7359
1.18,30,256,0.099998,0.084744,0.014031,0.0023024,6.44008,0.138826,4.05,0.031004,9.8942
1.185,30,256,0.272614,0.230054,0.017492,0.0026758,6.1138,0.143602,4.0333,0.031658,8.2095
1.19,30,256,0.07018,0.058975,0.02383,0.0033997,6.20097,0.139438,4.125,0.032308,5.8514
1.195,30,256,0.197779,0.165505,0.030499,0.0042375,6.79696,0.146139,4.1417,0.032991,4.7916
1.2,30,256,0.173035,0.144195,0.038357,0.00507,6.28727,0.144132,4.175,0.033473,3.7576
1.205,30,256,0.074769,0.062049,0.046238,0.0058645,6.29008,0.14895,4.2,0.03413,3.2214
1.21,30,256,0.091642,0.075737,0.053534,0.0065745,5.95312,0.150066,4.2917,0.034884,2.8032
1.215,30,256,0.140396,0.115553,0.063381,0.0073238,5.9725,0.152399,4.275,0.03551,2.4045
1.22,30,256,0.214857,0.176112,0.071642,0.0078967,5.60687,0.154194,4.375,0.036214,2.1523
1.225,30,256,-0.056698,-0.046284,0.080003,0.0085579,5.92413,0.156998,4.3417,0.036915,1.9624
1.23,30,256,0.100015,0.081313,0.087668,0.0090094,6.3708,0.160185,4.4333,0.037507,1.8272
1.235,30,256,0.42361,0.343004,0.097023,0.0095155,5.07159,0.161956,4.375,0.038139,1.6692
1.24,30,256,-0.018204,-0.01468,0.105026,0.0098715,5.71612,0.161627,4.3333,0.038615,1.5389
1.245,30,256,-0.01075,-0.008635,0.112019,0.0102609,5.8481,0.165075,4.4583,0.03932,1.4736
1.25,30,256,0.272421,0.217937,0.120994,0.0106086,6.07821,0.167634,4.5667,0.039957,1.3855
1.255,30,256,0.222039,0.176923,0.126858,0.0107776,7.01504,0.17051,4.5083,0.040658,1.3441
1.26,30,256,0.150565,0.119496,0.132151,0.0110204,7.15863,0.171565,4.5333,0.041158,1.2983
1.265,30,256,0.11999,0.094854,0.138482,0.011256,6.66687,0.17053,4.4833,0.041872,1.2314
1.27,30,256,0.230802,0.181734,0.14206,0.0114096,6.32441,0.174997,4.625,0.042391,1.2319
1.275,30,256,0.042782,0.033554,0.148919,0.011551,6.05808,0.175563,4.65,0.043047,1.1789
1.28,30,256,0.066324,0.051816,0.154225,0.011682,7.11049,0.177893,4.825,0.043568,1.1535
